PLAYER,YRS00,BA00,YRS01,BA01,YRS12,BA12,YRS13,BA13,YRS14,BA14,YRS15,BA15,YRS16,BA16,YRS17,BA17,YRS18,BA18,YRS19,BA19
Nomar Garciaparra,14,0.372,,,,,,,,,,,,,,,,,,
Todd Helton,17,0.372,17,0.336,17,0.238,17,0.249,,,,,,,,,,,,
Moises Alou,17,0.355,17,0.331,,,,,,,,,,,,,,,,
Darin Erstad,14,0.355,14,0.258,,,,,,,,,,,,,,,,
Manny Ramirez,19,0.351,19,0.306,,,,,,,,,,,,,,,,
Iván Rodríguez,21,0.347,21,0.308,,,,,,,,,,,,,,,,
Vladimir Guerrero,16,0.345,16,0.307,,,,,,,,,,,,,,,,
Ellis Burks,18,0.344,18,0.28,,,,,,,,,,,,,,,,
Carlos Delgado,17,0.344,17,0.279,,,,,,,,,,,,,,,,
Derek Jeter,20,0.339,20,0.311,20,0.316,,,20,0.256,,,,,,,,,,
Jeffrey Hammonds,13,0.335,,,,,,,,,,,,,,,,,,
David Segui,15,0.334,15,0.301,,,,,,,,,,,,,,,,
Jeff Kent,17,0.334,17,0.298,,,,,,,,,,,,,,,,
Chris Stynes,10,0.334,10,0.28,,,,,,,,,,,,,,,,
Luis Castillo,15,0.334,15,0.263,,,,,,,,,,,,,,,,
Jason Giambi,20,0.333,20,0.342,,,,,,,,,,,,,,,,
Mike Sweeney,16,0.333,16,0.304,,,,,,,,,,,,,,,,
Jose Vidro,12,0.33,12,0.319,,,,,,,,,,,,,,,,
Frank Thomas,19,0.328,,,,,,,,,,,,,,,,,,
Johnny Damon,18,0.327,18,0.256,18,0.222,,,,,,,,,,,,,,
Jeff Cirillo,14,0.326,14,0.313,,,,,,,,,,,,,,,,
Gary Sheffield,22,0.325,22,0.311,,,,,,,,,,,,,,,,
Edgar Martinez,18,0.324,18,0.306,,,,,,,,,,,,,,,,
Mike Piazza,16,0.324,16,0.3,,,,,,,,,,,,,,,,
Edgardo Alfonzo,12,0.324,12,0.243,,,,,,,,,,,,,,,,
Travis Fryman,13,0.321,13,0.263,,,,,,,,,,,,,,,,
Jermaine Dye,14,0.321,14,0.282,,,,,,,,,,,,,,,,
Sammy Sosa,18,0.32,18,0.328,,,,,,,,,,,,,,,,
Darrin Fletcher,14,0.32,14,0.226,,,,,,,,,,,,,,,,
Jason Kendall,15,0.32,15,0.266,,,,,,,,,,,,,,,,
Will Clark,15,0.319,,,,,,,,,,,,,,,,,,
Shannon Stewart,14,0.319,14,0.316,,,,,,,,,,,,,,,,
Alex Rodriguez,22,0.316,22,0.318,22,0.272,,,,,22,0.25,22,0.2,,,,,,
Alex Ochoa,8,0.316,8,0.276,,,,,,,,,,,,,,,,
Bobby Abreu,18,0.316,18,0.289,18,0.242,,,,,,,,,,,,,,
Placido Polanco,16,0.316,16,0.307,16,0.257,16,0.26,,,,,,,,,,,,
Brian Giles,15,0.315,15,0.309,,,,,,,,,,,,,,,,
Adrian Brown,9,0.315,,,,,,,,,,,,,,,,,,
Magglio Ordonez,15,0.315,15,0.305,,,,,,,,,,,,,,,,
Sean Casey,12,0.315,12,0.31,,,,,,,,,,,,,,,,
Richard Hidalgo,9,0.314,9,0.275,,,,,,,,,,,,,,,,
Barry Larkin,19,0.313,,,,,,,,,,,,,,,,,,
Greg Colbrunn,13,0.313,,,,,,,,,,,,,,,,,,
Olmedo Saenz,9,0.313,9,0.22,,,,,,,,,,,,,,,,
Luis Gonzalez,19,0.311,19,0.325,,,,,,,,,,,,,,,,
Rondell White,15,0.311,15,0.307,,,,,,,,,,,,,,,,
Chipper Jones,19,0.311,19,0.33,19,0.287,,,,,,,,,,,,,,
Roberto Alomar,17,0.31,17,0.336,,,,,,,,,,,,,,,,
Jeff Bagwell,15,0.31,15,0.288,,,,,,,,,,,,,,,,
Larry Walker,18,0.309,18,0.35,,,,,,,,,,,,,,,,
Quilvio Veras,7,0.309,7,0.252,,,,,,,,,,,,,,,,
Bernie Williams,16,0.307,16,0.307,,,,,,,,,,,,,,,,
Jeff Frye,8,0.307,,,,,,,,,,,,,,,,,,
Barry Bonds,22,0.306,22,0.328,,,,,,,,,,,,,,,,
Matt Lawton,12,0.305,12,0.277,,,,,,,,,,,,,,,,
Mark McGwire,16,0.305,16,0.187,,,,,,,,,,,,,,,,
Charles Johnson,12,0.304,12,0.259,,,,,,,,,,,,,,,,
Joe Randa,12,0.304,12,0.253,,,,,,,,,,,,,,,,
Eric Davis,17,0.303,,,,,,,,,,,,,,,,,,
Ken Caminiti,15,0.303,15,0.228,,,,,,,,,,,,,,,,
Phil Nevin,12,0.303,12,0.306,,,,,,,,,,,,,,,,
Andruw Jones,17,0.303,17,0.251,17,0.197,,,,,,,,,,,,,,
Dmitri Young,14,0.303,14,0.302,,,,,,,,,,,,,,,,
Geoff Jenkins,11,0.303,11,0.264,,,,,,,,,,,,,,,,
Andres Galarraga,19,0.302,19,0.256,,,,,,,,,,,,,,,,
Herbert Perry,9,0.302,9,0.256,,,,,,,,,,,,,,,,
Deivi Cruz,9,0.302,9,0.256,,,,,,,,,,,,,,,,
Gabe Kapler,12,0.302,12,0.267,,,,,,,,,,,,,,,,
Bill Spiers,13,0.301,,,,,,,,,,,,,,,,,,
Brent Mayne,15,0.301,15,0.285,,,,,,,,,,,,,,,,
Brook Fordyce,10,0.301,10,0.209,,,,,,,,,,,,,,,,
Carlos Lee,14,0.301,14,0.269,14,0.264,,,,,,,,,,,,,,
Fernando Vina,12,0.3,12,0.303,,,,,,,,,,,,,,,,
Carl Everett,14,0.3,14,0.257,,,,,,,,,,,,,,,,
Cliff Floyd,17,0.3,17,0.317,,,,,,,,,,,,,,,,
Bobby Higginson,11,0.3,11,0.277,,,,,,,,,,,,,,,,
Orlando Palmeiro,13,0.3,13,0.243,,,,,,,,,,,,,,,,
Mitch Meluskey,5,0.3,,,,,,,,,,,,,,,,,,
Corey Koskie,9,0.3,9,0.276,,,,,,,,,,,,,,,,
John Vander Wal,14,0.299,14,0.27,,,,,,,,,,,,,,,,
Denny Hocking,13,0.298,13,0.251,,,,,,,,,,,,,,,,
Scott Rolen,17,0.298,17,0.289,17,0.245,,,,,,,,,,,,,,
Mark Kotsay,17,0.298,17,0.291,,,,,,,,,,,,,,,,
Paul Konerko,18,0.298,18,0.282,18,0.298,18,0.244,18,0.207,,,,,,,,,,
Eric Young,15,0.297,15,0.279,,,,,,,,,,,,,,,,
Rusty Greer,9,0.297,9,0.273,,,,,,,,,,,,,,,,
Lance Berkman,15,0.297,15,0.331,,,15,0.242,,,,,,,,,,,,
Delino DeShields,13,0.296,13,0.234,,,,,,,5,0.261,,,5,0.269,5,0.216,5,0.249
Craig Grebeck,12,0.295,,,,,,,,,,,,,,,,,,
Jim Edmonds,17,0.295,17,0.304,,,,,,,,,,,,,,,,
Brad Fullmer,8,0.295,8,0.274,,,,,,,,,,,,,,,,
J.D. Drew,14,0.295,14,0.323,,,,,,,,,,,,,,,,
Rafael Furcal,14,0.295,14,0.275,14,0.264,,,,,,,,,,,,,,
Dante Bichette,14,0.294,14,0.286,,,,,,,,,,,,,,,,
Luis Alicea,13,0.294,13,0.274,,,,,,,,,,,,,,,,
Mark Quinn,4,0.294,4,0.269,,,,,,,,,,,,,,,,
Glenallen Hill,13,0.293,,,,,,,,,,,,,,,,,,
Eric Owens,9,0.293,9,0.253,,,,,,,,,,,,,,,,
Enrique Wilson,9,0.293,9,0.211,,,,,,,,,,,,,,,,
B.J. Surhoff,19,0.291,19,0.271,,,,,,,,,,,,,,,,
Jay Payton,12,0.291,12,0.255,,,,,,,,,,,,,,,,
Frank Catalanotto,14,0.291,14,0.33,,,,,,,,,,,,,,,,
Ruben Mateo,6,0.291,,,,,,,,,,,,,,,,,,
Tim Salmon,14,0.29,14,0.227,,,,,,,,,,,,,,,,
Todd Walker,12,0.29,12,0.296,,,,,,,,,,,,,,,,
Adrian Beltre,21,0.29,21,0.265,21,0.321,21,0.315,21,0.324,21,0.287,21,0.3,21,0.312,21,0.273,,
Juan Gonzalez,17,0.289,17,0.325,,,,,,,,,,,,,,,,
Juan Encarnacion,11,0.289,11,0.242,,,,,,,,,,,,,,,,
Benny Agbayani,5,0.289,5,0.277,,,,,,,,,,,,,,,,
Sandy Alomar Jr.,20,0.289,20,0.245,,,,,,,,,,,,,,,,
Rafael Palmeiro,20,0.288,20,0.273,,,,,,,,,,,,,,,,
Terrence Long,8,0.288,8,0.283,,,,,,,,,,,,,,,,
Omar Vizquel,24,0.287,24,0.255,,,,,,,,,,,,,,,,
Javy Lopez,15,0.287,15,0.267,,,,,,,,,,,,,,,,
Jorge Posada,17,0.287,17,0.277,,,,,,,,,,,,,,,,
Neifi Perez,12,0.287,12,0.279,,,,,,,,,,,,,,,,
David Justice,14,0.286,14,0.241,,,,,,,,,,,,,,,,
Luis Sojo,13,0.286,,,,,,,,,,,,,,,,,,
Garret Anderson,17,0.286,17,0.289,,,,,,,,,,,,,,,,
John Olerud,17,0.285,17,0.302,,,,,,,,,,,,,,,,
Mike Bordick,14,0.285,14,0.249,,,,,,,,,,,,,,,,
Al Martin,11,0.285,11,0.24,,,,,,,,,,,,,,,,
Danny Bautista,12,0.285,12,0.302,,,,,,,,,,,,,,,,
Aaron Boone,12,0.285,12,0.294,,,,,,,,,,,,,,,,
Jacque Jones,10,0.285,10,0.276,,,,,,,,,,,,,,,,
Todd Hundley,14,0.284,14,0.187,,,,,,,,,,,,,,,,
Jeff Conine,17,0.284,17,0.311,,,,,,,,,,,,,,,,
J.T. Snow,16,0.284,16,0.246,,,,,,,,,,,,,,,,
Troy Glaus,13,0.284,13,0.25,,,,,,,,,,,,,,,,
Paul O'Neill,17,0.283,17,0.267,,,,,,,,,,,,,,,,
Ryan Klesko,16,0.283,16,0.286,,,,,,,,,,,,,,,,
Geoff Blum,14,0.283,14,0.236,,,,,,,,,,,,,,,,
Steve Cox,4,0.283,4,0.257,,,,,,,,,,,,,,,,
Julio Lugo,12,0.283,12,0.263,,,,,,,,,,,,,,,,
Chuck Knoblauch,12,0.283,12,0.25,,,,,,,,,,,,,,,,
Roger Cedeno,11,0.282,11,0.293,,,,,,,,,,,,,,,,
Shane Spencer,7,0.282,7,0.258,,,,,,,,,,,,,,,,
David Ortiz,20,0.282,20,0.234,20,0.318,20,0.309,20,0.263,20,0.273,20,0.315,,,,,,
Wally Joyner,16,0.281,,,,,,,,,,,,,,,,,,
Albert Belle,12,0.281,,,,,,,,,,,,,,,,,,
Mark Loretta,15,0.281,15,0.289,,,,,,,,,,,,,,,,
Derrek Lee,15,0.281,15,0.282,,,,,,,,,,,,,,,,
Bengie Molina,13,0.281,13,0.262,,,,,,,,,,,,,,,,
Mark Grace,16,0.28,16,0.298,,,,,,,,,,,,,,,,
Steve Finley,19,0.28,19,0.275,,,,,,,,,,,,,,,,
Tony Eusebio,9,0.28,,,,,,,,,,,,,,,,,,
Ray Durham,14,0.28,14,0.267,,,,,,,,,,,,,,,,
Torii Hunter,19,0.28,19,0.261,19,0.313,19,0.304,19,0.286,19,0.24,,,,,,,,
Mark Grudzielanek,15,0.279,15,0.271,,,,,,,,,,,,,,,,
Ben Grieve,9,0.279,9,0.264,,,,,,,,,,,,,,,,
Randy Velarde,16,0.278,16,0.278,,,,,,,,,,,,,,,,
Joe Girardi,15,0.278,15,0.253,,,,,,,,,,,,,,,,
Kenny Lofton,17,0.278,17,0.261,,,,,,,,,,,,,,,,
Dave McCarty,11,0.278,,,,,,,,,,,,,,,,,,
Mike Lieberthal,14,0.278,,,,,,,,,,,,,,,,,,
Edgar Renteria,16,0.278,16,0.26,,,,,,,,,,,,,,,,
Mike Lamb,10,0.278,10,0.306,,,,,,,,,,,,,,,,
Fred McGriff,19,0.277,19,0.306,,,,,,,,,,,,,,,,
Midre Cummings,11,0.277,,,,,,,,,,,,,,,,,,
Eric Chavez,17,0.277,17,0.288,17,0.281,17,0.281,,,,,,,,,,,,
Luis Polonia,12,0.276,,,,,,,,,,,,,,,,,,
Wil Cordero,14,0.276,14,0.25,,,,,,,,,,,,,,,,
Ricky Gutierrez,12,0.276,12,0.29,,,,,,,,,,,,,,,,
Trot Nixon,12,0.276,12,0.28,,,,,,,,,,,,,,,,
Stan Javier,17,0.275,17,0.292,,,,,,,,,,,,,,,,
Matt Williams,17,0.275,17,0.275,,,,,,,,,,,,,,,,
Doug Glanville,9,0.275,9,0.262,,,,,,,,,,,,,,,,
Damian Miller,11,0.275,11,0.271,,,,,,,,,,,,,,,,
Miguel Tejada,16,0.275,16,0.267,,,,,,,,,,,,,,,,
Melvin Mora,13,0.275,13,0.25,,,,,,,,,,,,,,,,
Dave Martinez,16,0.274,16,0.287,,,,,,,,,,,,,,,,
Gerald Williams,14,0.274,14,0.201,,,,,,,,,,,,,,,,
Gregg Zaun,16,0.274,,,,,,,,,,,,,,,,,,
Tony Clark,15,0.274,15,0.287,,,,,,,,,,,,,,,,
Jeff Abbott,5,0.274,,,,,,,,,,,,,,,,,,
Rey Sanchez,15,0.273,15,0.281,,,,,,,,,,,,,,,,
Jose Valentin,16,0.273,16,0.258,,,,,,,,,,,,,,,,
Mo Vaughn,12,0.272,,,,,,,,,,,,,,,,,,
Chad Curtis,10,0.272,,,,,,,,,,,,,,,,,,
Einar Diaz,11,0.272,11,0.277,,,,,,,,,,,,,,,,
Richie Sexson,12,0.272,12,0.271,,,,,,,,,,,,,,,,
Ken Griffey Jr.,22,0.271,22,0.286,,,,,,,,,,,,,,,,
Raul Mondesi,13,0.271,13,0.252,,,,,,,,,,,,,,,,
Tony Womack,13,0.271,13,0.266,,,,,,,,,,,,,,,,
Rich Aurilia,15,0.271,15,0.324,,,,,,,,,,,,,,,,
Mike Benjamin,13,0.27,,,,,,,,,,,,,,,,,,
Ron Coomer,9,0.27,9,0.261,,,,,,,,,,,,,,,,
Mike Lowell,13,0.27,13,0.283,,,,,,,,,,,,,,,,
Jim Thome,22,0.269,22,0.291,,,,,,,,,,,,,,,,
Shawn Green,15,0.269,15,0.297,,,,,,,,,,,,,,,,
Todd Hollandsworth,12,0.269,,,,,,,,,,,,,,,,,,
Jay Canizaro,4,0.269,,,,,,,,,,,,,,,,,,
Craig Biggio,20,0.268,20,0.292,,,,,,,,,,,,,,,,
Todd Zeile,16,0.268,16,0.266,,,,,,,,,,,,,,,,
Mike Darr,3,0.268,3,0.277,,,,,,,,,,,,,,,,
Bill Mueller,11,0.268,11,0.295,,,,,,,,,,,,,,,,
Jay Bell,18,0.267,18,0.248,,,,,,,,,,,,,,,,
Eddie Taubensee,11,0.267,,,,,,,,,,,,,,,,,,
Brian L. Hunter,10,0.267,,,,,,,,,,,,,,,,,,
Michael Tucker,12,0.267,12,0.252,,,,,,,,,,,,,,,,
Mike Cameron,17,0.267,17,0.267,,,,,,,,,,,,,,,,
Wilton Guerrero,8,0.267,,,,,,,,,,,,,,,,,,
Derek Bell,11,0.266,,,,,,,,,,,,,,,,,,
Brad Ausmus,18,0.266,18,0.232,,,,,,,,,,,,,,,,
Armando Rios,6,0.266,6,0.26,,,,,,,,,,,,,,,,
Adam Kennedy,14,0.266,14,0.27,,,,,,,,,,,,,,,,
Lee Stevens,10,0.265,10,0.245,,,,,,,,,,,,,,,,
Keith Lockhart,10,0.265,,,,,,,,,,,,,,,,,,
Scott Hatteberg,14,0.265,14,0.245,,,,,,,,,,,,,,,,
Bubba Trammell,7,0.265,7,0.261,,,,,,,,,,,,,,,,
Chris Richard,5,0.265,5,0.265,,,,,,,,,,,,,,,,
Chad Kreuter,16,0.264,,,,,,,,,,,,,,,,,,
Brian Jordan,15,0.264,15,0.295,,,,,,,,,,,,,,,,
Luis Lopez,11,0.264,11,0.27,,,,,,,,,,,,,,,,
Preston Wilson,10,0.264,10,0.274,,,,,,,,,,,,,,,,
Tom Goodwin,14,0.263,14,0.231,,,,,,,,,,,,,,,,
Marvin Benard,9,0.263,9,0.265,,,,,,,,,,,,,,,,
Tony Batista,11,0.263,11,0.238,,,,,,,,,,,,,,,,
Ronnie Belliard,13,0.263,13,0.264,,,,,,,,,,,,,,,,
Benito Santiago,20,0.262,20,0.262,,,,,,,,,,,,,,,,
John Flaherty,14,0.261,14,0.238,,,,,,,,,,,,,,,,
Troy O'Leary,11,0.261,11,0.24,,,,,,,,,,,,,,,,
Butch Huskey,7,0.261,,,,,,,,,,,,,,,,,,
Miguel Cairo,17,0.261,,,,,,,,,,,,,,,,,,
Shane Halter,8,0.261,8,0.284,,,,,,,,,,,,,,,,
Mike Matheny,13,0.261,13,0.218,,,,,,,,,,,,,,,,
Lenny Harris,18,0.26,,,,,,,,,,,,,,,,,,
Pat Burrell,12,0.26,12,0.258,,,,,,,,,,,,,,,,
Chris Truby,4,0.26,,,,,,,,,,,,,,,,,,
Terry Shumpert,14,0.259,14,0.289,,,,,,,,,,,,,,,,
Damion Easley,17,0.259,17,0.25,,,,,,,,,,,,,,,,
Kevin Millar,12,0.259,12,0.314,,,,,,,,,,,,,,,,
Warren Morris,5,0.259,,,,,,,,,,,,,,,,,,
Tino Martinez,16,0.258,16,0.28,,,,,,,,,,,,,,,,
Kevin Young,12,0.258,12,0.232,,,,,,,,,,,,,,,,
Daryle Ward,11,0.258,11,0.263,,,,,,,,,,,,,,,,
Brady Anderson,15,0.257,15,0.202,,,,,,,,,,,,,,,,
Mickey Morandini,11,0.257,,,,,,,,,,,,,,,,,,
Carlos Guillen,14,0.257,14,0.259,,,,,,,,,,,,,,,,
Carlos Febles,6,0.257,6,0.236,,,,,,,,,,,,,,,,
Cal Ripken,21,0.256,21,0.239,,,,,,,,,,,,,,,,
Dean Palmer,14,0.256,14,0.222,,,,,,,,,,,,,,,,
Carlos A. Hernandez,10,0.256,,,,,,,,,,,,,,,,,,
Henry Rodriguez,11,0.256,,,,,,,,,,,,,,,,,,
Aramis Ramirez,18,0.256,18,0.3,18,0.3,18,0.283,18,0.285,18,0.246,,,,,,,,
Bobby Bonilla,16,0.255,,,,,,,,,,,,,,,,,,
Jose Offerman,15,0.255,15,0.267,,,,,,,,,,,,,,,,
Damian Jackson,11,0.255,11,0.241,,,,,,,,,,,,,,,,
Pokey Reese,8,0.255,8,0.224,,,,,,,,,,,,,,,,
Harold Baines,22,0.254,,,,,,,,,,,,,,,,,,
Greg Vaughn,15,0.254,15,0.233,,,,,,,,,,,,,,,,
Jeremy Giambi,6,0.254,6,0.283,,,,,,,,,,,,,,,,
Chris Singleton,6,0.254,6,0.298,,,,,,,,,,,,,,,,
Jay Buhner,15,0.253,,,,,,,,,,,,,,,,,,
Ray Lankford,14,0.253,14,0.252,,,,,,,,,,,,,,,,
Jose Guillen,14,0.253,,,,,,,,,,,,,,,,,,
Fernando Tatis,11,0.253,,,,,,,,,,,,,,,,,,
Jose Canseco,17,0.252,17,0.258,,,,,,,,,,,,,,,,
Alex Gonzalez,13,0.252,13,0.253,,,,,,,,,,,,,,,,
Alex Gonzalez,13,0.252,16,0.25,,,,,,,,,,,,,,,,
Alex Gonzalez,16,0.2,13,0.253,,,,,,,,,,,,,,,,
Alex Gonzalez,16,0.2,16,0.25,,,,,,,,,,,,,,,,
Dave Berg,7,0.252,7,0.242,,,,,,,,,,,,,,,,
Mike Redmond,13,0.252,,,,,,,,,,,,,,,,,,
Charlie Hayes,14,0.251,,,,,,,,,,,,,,,,,,
Jose Vizcaino,18,0.251,18,0.277,,,,,,,,,,,,,,,,
Bret Boone,14,0.251,14,0.331,,,,,,,,,,,,,,,,
Damon Buford,9,0.251,,,,,,,,,,,,,,,,,,
Shawon Dunston,18,0.25,,,,,,,,,,,,,,,,,,
Eric Karros,14,0.25,14,0.235,,,,,,,,,,,,,,,,
Tyler Houston,8,0.25,8,0.289,,,,,,,,,,,,,,,,
Ron Gant,16,0.249,16,0.258,,,,,,,,,,,,,,,,
Jason Varitek,15,0.248,,,,,,,,,,,,,,,,,,
Brian Daubach,8,0.248,8,0.263,,,,,,,,,,,,,,,,
Raul Casanova,9,0.247,,,,,,,,,,,,,,,,,,
Carlos Beltran,20,0.247,20,0.306,20,0.269,20,0.296,20,0.233,20,0.276,20,0.295,20,0.231,,,,
Alex Ramirez,3,0.247,,,,,,,,,,,,,,,,,,
Cristian Guzman,11,0.247,11,0.302,,,,,,,,,,,,,,,,
David Bell,12,0.247,12,0.26,,,,,,,,,,,,,,,,
Mark McLemore,19,0.245,19,0.286,,,,,,,,,,,,,,,,
Craig Paquette,11,0.245,11,0.282,,,,,,,,,,,,,,,,
Peter Bergeron,5,0.245,5,0.211,,,,,,,,,,,,,,,,
Marquis Grissom,17,0.244,17,0.221,,,,,,,,,,,,,,,,
Jose Hernandez,15,0.244,15,0.249,,,,,,,,,,,,,,,,
Greg Norton,13,0.244,13,0.267,,,,,,,,,,,,,,,,
Ed Sprague Jr.,11,0.243,,,,,,,,,,,,,,,,,,
Royce Clayton,17,0.242,17,0.263,,,,,,,,,,,,,,,,
Rich Becker,8,0.242,,,,,,,,,,,,,,,,,,
Scott Spiezio,12,0.242,12,0.271,,,,,,,,,,,,,,,,
Jose Cruz Jr.,13,0.242,13,0.274,,,,,,,,,,,,,,,,
Darren Lewis,13,0.241,,,,,,,,,,,,,,,,,,
Juan Castro,17,0.241,17,0.223,,,,,,,,,,,,,,,,
Ramon Hernandez,15,0.241,15,0.254,,,,,,,,,,,,,,,,
Mike Lansing,9,0.24,9,0.25,,,,,,,,,,,,,,,,
Pat Meares,9,0.24,9,0.211,,,,,,,,,,,,,,,,
Mike DiFelice,13,0.24,,,,,,,,,,,,,,,,,,
Benji Gil,8,0.239,8,0.296,,,,,,,,,,,,,,,,
Russ Johnson,7,0.239,7,0.294,,,,,,,,,,,,,,,,
Mike Stanley,15,0.238,,,,,,,,,,,,,,,,,,
Alex Cora,14,0.238,14,0.217,,,,,,,,,,,,,,,,
Orlando Cabrera,15,0.237,15,0.276,,,,,,,,,,,,,,,,
Ricky Ledee,10,0.236,10,0.231,,,,,,,,,,,,,,,,
Henry Blanco,16,0.236,16,0.21,,,,,,,,,,,,,,,,
Dan Wilson,14,0.235,14,0.265,,,,,,,,,,,,,,,,
John Mabry,14,0.235,,,,,,,,,,,,,,,,,,
Travis Lee,9,0.235,9,0.258,,,,,,,,,,,,,,,,
Bobby Estalella,9,0.234,,,,,,,,,,,,,,,,,,
Rickey Henderson,25,0.233,25,0.227,,,,,,,,,,,,,,,,
Chris Widger,10,0.233,,,,,,,,,,,,,,,,,,
Robin Ventura,16,0.232,16,0.237,,,,,,,,,,,,,,,,
Reggie Sanders,17,0.232,17,0.263,,,,,,,,,,,,,,,,
Jeromy Burnitz,14,0.232,14,0.251,,,,,,,,,,,,,,,,
Andy Fox,9,0.232,,,,,,,,,,,,,,,,,,
Wiki Gonzalez,7,0.232,,,,,,,,,,,,,,,,,,
Scott Brosius,11,0.23,11,0.287,,,,,,,,,,,,,,,,
Doug Mirabelli,12,0.23,,,,,,,,,,,,,,,,,,
Kevin Elster,13,0.227,,,,,,,,,,,,,,,,,,
Matt Stairs,19,0.227,19,0.25,,,,,,,,,,,,,,,,
