PLAYER,YRS00,BA00,YRS01,BA01,YRS12,BA12,YRS13,BA13,YRS14,BA14,YRS15,BA15,YRS16,BA16,YRS17,BA17,YRS18,BA18,YRS19,BA19
Paul Bako,12,0.226,,,,,,,,,,,,,,,,,,
Mark Johnson,8,0.225,,,,,,,,,,,,,,,,,,
Vinny Castilla,16,0.221,16,0.26,,,,,,,,,,,,,,,,
Kevin Jordan,7,0.22,,,,,,,,,,,,,,,,,,
Kevin Stocker,8,0.219,,,,,,,,,,,,,,,,,,
Kelly Stinnett,14,0.217,,,,,,,,,,,,,,,,,,
Desi Relaford,11,0.215,11,0.302,,,,,,,,,,,,,,,,
Homer Bush,7,0.215,7,0.306,,,,,,,,,,,,,,,,
Jeff Reed,17,0.214,,,,,,,,,,,,,,,,,,
Felix Martinez,5,0.214,5,0.247,,,,,,,,,,,,,,,,
Michael Barrett,12,0.214,12,0.25,,,,,,,,,,,,,,,,
Ruben Rivera,9,0.208,9,0.255,,,,,,,,,,,,,,,,
Tim Bogar,9,0.207,,,,,,,,,,,,,,,,,,
Willie Greene,9,0.201,,,,,,,,,,,,,,,,,,
Ichiro Suzuki,,,19,0.35,19,0.283,19,0.262,19,0.284,19,0.229,19,0.291,,,,,,
Albert Pujols,,,19,0.329,19,0.285,19,0.258,19,0.272,19,0.244,19,0.268,19,0.241,19,0.245,19,0.244
Juan Pierre,,,14,0.327,14,0.307,14,0.247,,,,,,,,,,,,
Paul Lo Duca,,,11,0.32,,,,,,,,,,,,,,,,
Shawn Wooten,,,6,0.312,,,,,,,,,,,,,,,,
Doug Mientkiewicz,,,12,0.306,,,,,,,,,,,,,,,,
Randall Simon,,,8,0.305,,,,,,,,,,,,,,,,
Marty Cordova,,,9,0.301,,,,,,,,,,,,,,,,
Juan Uribe,,,16,0.3,,,16,0.278,16,0.311,16,0.253,16,0.206,,,,,,
Marlon Anderson,,,12,0.293,,,,,,,,,,,,,,,,
Ruben Sierra,,,20,0.291,,,,,,,,,,,,,,,,
A.J. Pierzynski,,,19,0.289,19,0.278,19,0.272,19,0.251,19,0.3,19,0.219,,,,,,
David Eckstein,,,10,0.285,,,,,,,,,,,,,,,,
Joe McEwing,,,9,0.283,,,,,,,,,,,,,,,,
Mike Mordecai,,,12,0.28,,,,,,,,,,,,,,,,
Raul Ibanez,,,19,0.28,19,0.24,19,0.242,19,0.167,,,,,,,,,,
Jason Tyner,,,8,0.28,,,,,,,,,,,,,,,,
Devon White,,,17,0.277,,,,,,,,,,,,,,,,
Dave Dellucci,,,13,0.276,,,,,,,,,,,,,,,,
D'Angelo Jimenez,,,8,0.276,,,,,,,,,,,,,,,,
Craig Counsell,,,16,0.275,,,,,,,,,,,,,,,,
Jimmy Rollins,,,17,0.274,17,0.25,17,0.252,17,0.243,17,0.224,,,,,,,,
Randy Winn,,,13,0.273,,,,,,,,,,,,,,,,
Robert Fick,,,10,0.272,,,,,,,,,,,,,,,,
Brent Abernathy,,,4,0.27,,,,,,,,,,,,,,,,
Alfonso Soriano,,,16,0.268,16,0.262,16,0.255,16,0.221,,,,,,,,,,
Jose Macias,,,7,0.268,,,,,,,,,,,,,,,,
Tsuyoshi Shinjo,,,3,0.268,,,,,,,,,,,,,,,,
Jeff Reboulet,,,12,0.266,,,,,,,,,,,,,,,,
Eli Marrero,,,10,0.266,,,,,,,,,,,,,,,,
Luis Rivas,,,8,0.266,,,,,,,,,,,,,,,,
Rob Mackowiak,,,8,0.266,,,,,,,,,,,,,,,,
Shea Hillenbrand,,,7,0.263,,,,,,,,,,,,,,,,
Abraham Nunez,,,12,0.262,,,,,,,,,,,,,,,,
Damian Rolls,,,5,0.262,,,,,,,,,,,,,,,,
Marcus Giles,,,7,0.262,,,,,,,,,,,,,,,,
Adam Dunn,,,14,0.262,14,0.204,14,0.219,14,0.219,,,,,,,,,,
Jolbert Cabrera,,,8,0.261,,,,,,,,,,,,,,,,
Chris Gomez,,,16,0.259,,,,,,,,,,,,,,,,
Jeff Liefer,,,7,0.256,,,,,,,,,,,,,,,,
Ramon Martinez,,,12,0.253,,,,,,,,,,,,,,,,
Brian Roberts,,,14,0.253,,,14,0.249,14,0.237,,,,,,,,,,
Michael Young,,,14,0.249,14,0.277,14,0.279,,,,,,,,,,,,
Rico Brogna,,,9,0.248,,,,,,,,,,,,,,,,
Aubrey Huff,,,13,0.248,,,,,,,,,,,,,,,,
Rey Ordonez,,,9,0.247,,,,,,,,,,,,,,,,
Timo Perez,,,8,0.247,,,,,,,,,,,,,,,,
Dee Brown,,,8,0.245,,,,,,,,,,,,,,,,
Calvin Murray,,,5,0.245,,,,,,,,,,,,,,,,
Frank Menechino,,,7,0.242,,,,,,,,,,,,,,,,
Jose Ortiz,,,3,0.24,,,,,,,,,,,,,,,,
Ben Davis,,,7,0.239,,,,,,,,,,,,,,,,
Ben Petrick,,,5,0.238,,,,,,,,,,,,,,,,
Jason LaRue,,,12,0.236,,,,,,,,,,,,,,,,
Jay Gibbons,,,9,0.236,,,,,,,,,,,,,,,,
Jerry Hairston Jr.,,,16,0.233,16,0.273,16,0.211,,,,,,,,,,,,
Russell Branyan,,,14,0.232,,,,,,,,,,,,,,,,
Johnny Estrada,,,8,0.228,,,,,,,,,,,,,,,,
Gary Matthews Jr.,,,12,0.227,,,,,,,,,,,,,,,,
Pedro Feliz,,,11,0.227,,,,,,,,,,,,,,,,
Tom Lampkin,,,13,0.225,,,,,,,,,,,,,,,,
Milton Bradley,,,12,0.223,,,,,,,,,,,,,,,,
Jack Wilson,,,12,0.223,,,,,,,,,,,,,,,,
Wes Helms,,,13,0.222,,,,,,,,,,,,,,,,
Wendell Magee Jr.,,,7,0.213,,,,,,,,,,,,,,,,
Melky Cabrera,,,,,15,0.346,15,0.279,15,0.301,15,0.273,15,0.296,15,0.285,15,0.28,15,0.28
Joey Votto,,,,,13,0.337,13,0.305,13,0.255,13,0.314,13,0.326,13,0.32,13,0.284,13,0.261
Buster Posey,,,,,11,0.336,11,0.294,11,0.311,11,0.318,11,0.288,11,0.32,11,0.284,11,0.257
Miguel Cabrera,,,,,17,0.33,17,0.348,17,0.313,17,0.338,17,0.316,17,0.249,,,17,0.282
Andrew McCutchen,,,,,11,0.327,11,0.317,11,0.314,11,0.292,11,0.256,11,0.279,11,0.255,11,0.256
Mike Trout,,,,,9,0.326,9,0.323,9,0.287,9,0.299,9,0.315,9,0.306,9,0.312,9,0.291
Jeff Keppinger,,,,,9,0.325,9,0.253,,,,,,,,,,,,
Carlos Ruiz,,,,,12,0.325,12,0.268,12,0.252,12,0.211,12,0.264,,,,,,
Andy Dirks,,,,,3,0.322,3,0.256,,,,,,,,,,,,
Jonathan Lucroy,,,,,10,0.32,10,0.28,10,0.301,10,0.264,10,0.292,10,0.265,10,0.241,10,0.232
Joe Mauer,,,,,15,0.319,15,0.324,15,0.277,15,0.265,15,0.261,15,0.305,15,0.282,,
Ryan Braun,,,,,13,0.319,13,0.298,13,0.266,13,0.285,13,0.305,13,0.268,13,0.254,13,0.285
Yadier Molina,,,,,16,0.315,16,0.319,16,0.282,16,0.27,16,0.307,16,0.273,16,0.261,16,0.27
Prince Fielder,,,,,12,0.313,12,0.279,,,12,0.305,12,0.212,,,,,,
Robinson Cano,,,,,15,0.313,15,0.314,15,0.314,15,0.287,15,0.298,15,0.28,15,0.303,15,0.256
Billy Butler,,,,,10,0.313,10,0.289,10,0.271,10,0.251,10,0.284,,,,,,
Justin Ruggiano,,,,,9,0.313,9,0.222,9,0.281,,,,,,,,,,
Jordan Pacheco,,,,,6,0.309,6,0.239,,,,,,,,,,,,
Allen Craig,,,,,6,0.307,6,0.315,6,0.215,,,,,,,,,,
Marco Scutaro,,,,,13,0.306,13,0.297,,,,,,,,,,,,
David Wright,,,,,14,0.306,14,0.307,14,0.269,,,,,,,,,,
Jon Jay,,,,,10,0.305,10,0.276,10,0.303,10,0.21,10,0.291,10,0.296,10,0.268,,
Alex Rios,,,,,12,0.304,12,0.278,12,0.28,12,0.255,,,,,,,,
David Murphy,,,,,10,0.304,10,0.22,10,0.262,10,0.283,,,,,,,,
Craig Gentry,,,,,10,0.304,10,0.28,10,0.254,,,,,,,,,,
Matt Kemp,,,,,14,0.303,14,0.27,14,0.287,14,0.265,14,0.268,14,0.276,14,0.29,,
Carlos Gonzalez,,,,,12,0.303,12,0.302,12,0.238,12,0.271,12,0.298,12,0.262,12,0.276,,
Willie Bloomquist,,,,,14,0.302,,,,,,,,,,,,,,
Aaron Hill,,,,,13,0.302,13,0.291,13,0.244,13,0.23,13,0.262,,,,,,
Martin Prado,,,,,14,0.301,14,0.282,14,0.282,14,0.288,14,0.305,,,,,14,0.233
Chris Nelson,,,,,5,0.301,5,0.227,,,,,,,,,,,,
Salvador Perez,,,,,8,0.301,8,0.292,8,0.26,8,0.26,8,0.247,8,0.268,8,0.235,,
Jayson Werth,,,,,15,0.3,15,0.318,15,0.292,15,0.221,15,0.244,15,0.226,,,,
Dexter Fowler,,,,,12,0.3,12,0.263,12,0.276,12,0.25,12,0.276,12,0.264,12,0.18,12,0.238
Austin Jackson,,,,,9,0.3,9,0.272,9,0.256,9,0.267,,,9,0.318,9,0.245,,
Adrian Gonzalez,,,,,15,0.299,15,0.293,15,0.276,15,0.275,15,0.285,15,0.242,,,,
Nick Markakis,,,,,14,0.298,14,0.271,14,0.276,14,0.296,14,0.269,14,0.275,14,0.297,14,0.285
Luis Cruz,,,,,5,0.297,,,,,,,,,,,,,,
DJ LeMahieu,,,,,9,0.297,9,0.28,9,0.267,9,0.301,9,0.348,9,0.31,9,0.276,9,0.327
Matt Holliday,,,,,15,0.295,15,0.3,15,0.272,15,0.279,15,0.246,15,0.231,,,,
Donovan Solano,,,,,6,0.295,6,0.249,6,0.252,,,,,,,,,6,0.33
Alex Gordon,,,,,13,0.294,13,0.265,13,0.266,13,0.271,13,0.22,13,0.208,13,0.245,13,0.266
Ben Revere,,,,,8,0.294,8,0.305,8,0.306,8,0.306,8,0.217,8,0.275,,,,
Matt Carpenter,,,,,9,0.294,9,0.318,9,0.272,9,0.272,9,0.271,9,0.241,9,0.257,9,0.226
Chris Denorfia,,,,,10,0.293,10,0.279,10,0.23,10,0.269,,,,,,,,
Alcides Escobar,,,,,11,0.293,11,0.234,11,0.285,11,0.257,11,0.261,11,0.25,11,0.231,,
David Freese,,,,,11,0.293,11,0.262,11,0.26,11,0.257,11,0.27,11,0.263,11,0.296,,
Pedro Ciriaco,,,,,6,0.293,,,,,,,,,,,,,,
Ian Desmond,,,,,11,0.292,11,0.28,11,0.255,11,0.233,11,0.285,11,0.274,11,0.236,11,0.255
Yoenis Cespedes,,,,,7,0.292,7,0.24,7,0.26,7,0.291,7,0.28,7,0.292,,,,
Michael Morse,,,,,13,0.291,13,0.215,13,0.279,13,0.231,,,,,,,,
Brandon Moss,,,,,11,0.291,11,0.256,11,0.234,11,0.226,11,0.225,11,0.207,,,,
Roger Bernadina,,,,,7,0.291,7,0.181,,,,,,,,,,,,
Daniel Murphy,,,,,11,0.291,11,0.286,11,0.289,11,0.281,11,0.347,11,0.322,11,0.299,11,0.279
Reed Johnson,,,,,13,0.29,,,,,,,,,,,,,,
Dustin Pedroia,,,,,14,0.29,14,0.301,14,0.278,14,0.291,14,0.318,14,0.293,,,,
Erick Aybar,,,,,12,0.29,12,0.271,12,0.278,12,0.27,12,0.243,12,0.234,,,,
Tyler Colvin,,,,,6,0.29,,,,,,,,,,,,,,
Giancarlo Stanton,,,,,10,0.29,10,0.249,10,0.288,10,0.265,10,0.24,10,0.281,10,0.266,,
Jose Altuve,,,,,9,0.29,9,0.283,9,0.341,9,0.313,9,0.338,9,0.346,9,0.316,9,0.298
Evan Longoria,,,,,12,0.289,12,0.269,12,0.253,12,0.27,12,0.273,12,0.261,12,0.244,12,0.254
Ruben Tejada,,,,,9,0.289,9,0.202,9,0.237,9,0.261,,,,,,,,
Angel Pagan,,,,,11,0.288,11,0.282,11,0.3,11,0.262,11,0.277,,,,,,
Michael Brantley,,,,,11,0.288,11,0.284,11,0.327,11,0.31,,,11,0.299,11,0.309,11,0.311
Will Middlebrooks,,,,,6,0.288,6,0.227,6,0.191,6,0.212,,,,,,,,
Norichika Aoki,,,,,6,0.288,6,0.286,6,0.285,6,0.287,6,0.283,6,0.277,,,,
Jose Reyes,,,,,16,0.287,16,0.296,16,0.287,16,0.274,16,0.267,16,0.246,16,0.189,,
Howie Kendrick,,,,,14,0.287,14,0.297,14,0.293,14,0.295,14,0.255,14,0.315,,,14,0.344
Adam Jones,,,,,14,0.287,14,0.285,14,0.281,14,0.269,14,0.265,14,0.285,14,0.281,14,0.26
Miguel Montero,,,,,13,0.286,13,0.23,13,0.243,13,0.248,13,0.216,,,,,,
Chase Headley,,,,,12,0.286,12,0.25,12,0.243,12,0.259,12,0.251,12,0.273,,,,
Elvis Andrus,,,,,11,0.286,11,0.271,11,0.263,11,0.258,11,0.302,11,0.297,11,0.256,11,0.275
Paul Goldschmidt,,,,,9,0.286,9,0.302,9,0.3,9,0.321,9,0.297,9,0.297,9,0.29,9,0.26
Josh Hamilton,,,,,9,0.285,9,0.25,9,0.263,,,,,,,,,,
Greg Dobbs,,,,,11,0.285,11,0.228,,,,,,,,,,,,
Anthony Rizzo,,,,,9,0.285,9,0.233,9,0.286,9,0.278,9,0.292,9,0.273,9,0.283,9,0.293
Andre Ethier,,,,,12,0.284,12,0.272,12,0.249,12,0.294,,,,,,,,
Shin-Soo Choo,,,,,15,0.283,15,0.285,15,0.242,15,0.276,,,15,0.261,15,0.264,15,0.265
Denard Span,,,,,11,0.283,11,0.279,11,0.302,11,0.301,11,0.266,11,0.272,11,0.261,,
Pablo Sandoval,,,,,12,0.283,12,0.278,12,0.279,12,0.245,,,12,0.22,12,0.248,12,0.268
Starlin Castro,,,,,10,0.283,10,0.245,10,0.292,10,0.265,10,0.27,10,0.3,10,0.278,10,0.27
Ryan Zimmerman,,,,,15,0.282,15,0.275,15,0.28,15,0.249,15,0.218,15,0.303,15,0.264,,
Brandon Phillips,,,,,17,0.281,17,0.261,17,0.266,17,0.294,17,0.291,17,0.285,,,,
Alejandro De Aza,,,,,10,0.281,10,0.264,10,0.252,10,0.262,10,0.205,,,,,,
Chris Johnson,,,,,8,0.281,8,0.321,8,0.263,8,0.255,8,0.222,,,,,,
Edwin Encarnacion,,,,,15,0.28,15,0.272,15,0.268,15,0.277,15,0.263,15,0.258,15,0.246,15,0.244
Justin Upton,,,,,13,0.28,13,0.263,13,0.27,13,0.251,13,0.246,13,0.273,13,0.257,13,0.215
Neil Walker,,,,,11,0.28,11,0.251,11,0.271,11,0.269,11,0.282,11,0.265,11,0.219,11,0.261
Hector Sanchez,,,,,7,0.28,,,,,,,,,,,,,,
Skip Schumaker,,,,,11,0.276,11,0.263,11,0.235,11,0.242,,,,,,,,
John Jaso,,,,,9,0.276,9,0.271,9,0.264,,,9,0.268,9,0.211,,,,
Ryan Ludwick,,,,,12,0.275,,,12,0.244,,,,,,,,,,
Ryan Doumit,,,,,10,0.275,10,0.247,,,,,,,,,,,,
Mitch Moreland,,,,,10,0.275,10,0.232,,,10,0.278,10,0.233,10,0.246,10,0.245,10,0.252
Brandon Belt,,,,,9,0.275,9,0.289,9,0.243,9,0.28,9,0.275,9,0.241,9,0.253,9,0.234
Omar Infante,,,,,15,0.274,15,0.318,15,0.252,15,0.22,,,,,,,,
Michael Bourn,,,,,11,0.274,11,0.263,11,0.257,11,0.238,11,0.264,,,,,,
Garrett Jones,,,,,8,0.274,8,0.233,8,0.246,,,,,,,,,,
Ryan Hanigan,,,,,11,0.274,11,0.198,11,0.218,,,,,,,,,,
Josh Rutledge,,,,,6,0.274,6,0.235,6,0.269,,,,,,,,,,
Kendrys Morales,,,,,13,0.273,13,0.277,13,0.218,13,0.29,13,0.263,13,0.25,13,0.249,,
Gerardo Parra,,,,,11,0.273,11,0.268,11,0.261,11,0.291,11,0.253,11,0.309,11,0.284,11,0.234
Todd Frazier,,,,,9,0.273,9,0.234,9,0.273,9,0.255,9,0.225,9,0.213,9,0.213,9,0.251
Yonder Alonso,,,,,10,0.273,10,0.281,10,0.24,10,0.282,10,0.253,10,0.266,10,0.25,10,0.199
Logan Forsythe,,,,,9,0.273,9,0.214,9,0.223,9,0.281,9,0.264,9,0.224,9,0.232,9,0.227
Brett Lawrie,,,,,6,0.273,6,0.254,6,0.247,6,0.26,6,0.248,,,,,,
Steve Lombardozzi,,,,,6,0.273,6,0.259,,,,,,,,,,,,
Nick Swisher,,,,,12,0.272,12,0.246,12,0.208,12,0.196,,,,,,,,
Adam LaRoche,,,,,12,0.271,12,0.237,12,0.259,12,0.207,,,,,,,,
Jacoby Ellsbury,,,,,11,0.271,11,0.298,11,0.271,11,0.257,11,0.263,11,0.264,,,,
Corey Hart,,,,,11,0.27,,,11,0.203,,,,,,,,,,
Ryan Theriot,,,,,8,0.27,,,,,,,,,,,,,,
Ben Zobrist,,,,,14,0.27,14,0.275,14,0.272,14,0.276,14,0.272,14,0.232,14,0.305,,
Joaquin Arias,,,,,8,0.27,8,0.271,,,,,,,,,,,,
Asdrubal Cabrera,,,,,13,0.27,13,0.242,13,0.241,13,0.265,13,0.28,13,0.28,13,0.262,13,0.26
Chris Davis,,,,,12,0.27,12,0.286,12,0.196,12,0.262,12,0.221,12,0.215,12,0.168,12,0.179
A.J. Ellis,,,,,11,0.27,11,0.238,11,0.191,,,,,,,,,,
Wilin Rosario,,,,,5,0.27,5,0.292,5,0.267,5,0.268,,,,,,,,
Bryce Harper,,,,,8,0.27,8,0.274,8,0.273,8,0.33,8,0.243,8,0.319,8,0.249,8,0.26
Jason Heyward,,,,,10,0.269,10,0.254,10,0.271,10,0.293,10,0.23,10,0.259,10,0.27,10,0.251
Jamey Carroll,,,,,12,0.268,12,0.211,,,,,,,,,,,,
Mark Trumbo,,,,,10,0.268,10,0.234,10,0.235,10,0.262,10,0.256,10,0.234,10,0.261,,
Justin Morneau,,,,,14,0.267,14,0.259,14,0.319,,,14,0.261,,,,,,
Cody Ross,,,,,12,0.267,12,0.278,12,0.252,,,,,,,,,,
Delmon Young,,,,,10,0.267,10,0.26,10,0.302,,,,,,,,,,
Lorenzo Cain,,,,,10,0.266,10,0.251,10,0.301,10,0.307,10,0.287,10,0.3,10,0.308,10,0.26
Martin Maldonado,,,,,9,0.266,,,,,9,0.21,9,0.202,9,0.221,9,0.225,9,0.213
Alexei Ramirez,,,,,9,0.265,9,0.284,9,0.273,9,0.249,9,0.241,,,,,,
Chris Heisey,,,,,8,0.265,8,0.237,8,0.222,,,,,,,,,,
Will Venable,,,,,9,0.264,9,0.268,9,0.224,9,0.244,,,,,,,,
Scott Hairston,,,,,11,0.263,,,,,,,,,,,,,,
David DeJesus,,,,,13,0.263,13,0.251,13,0.248,13,0.233,,,,,,,,
Jonny Gomes,,,,,13,0.262,13,0.247,13,0.234,13,0.213,,,,,,,,
Jonathan Herrera,,,,,7,0.262,,,,,,,,,,,,,,
Wilson Betemit,,,,,11,0.261,,,,,,,,,,,,,,
Carlos Quentin,,,,,9,0.261,9,0.275,,,,,,,,,,,,
Michael Cuddyer,,,,,15,0.26,15,0.331,,,15,0.259,,,,,,,,
Josh Willingham,,,,,11,0.26,11,0.208,11,0.215,,,,,,,,,,
Nelson Cruz,,,,,15,0.26,15,0.266,15,0.271,15,0.302,15,0.287,15,0.288,15,0.256,15,0.311
Ryan Sweeney,,,,,9,0.26,,,9,0.251,,,,,,,,,,
Carlos Gomez,,,,,13,0.26,13,0.284,13,0.284,13,0.255,13,0.231,13,0.255,13,0.208,,
Jesus Montero,,,,,5,0.26,,,,,,,,,,,,,,
Jarrod Dyson,,,,,10,0.26,10,0.258,10,0.269,,,10,0.278,10,0.251,10,0.189,10,0.23
Dewayne Wise,,,,,11,0.259,,,,,,,,,,,,,,
Coco Crisp,,,,,15,0.259,15,0.261,15,0.246,,,15,0.231,,,,,,
Scott Moore,,,,,5,0.259,,,,,,,,,,,,,,
Bryan LaHair,,,,,3,0.259,,,,,,,,,,,,,,
Freddie Freeman,,,,,10,0.259,10,0.319,10,0.288,10,0.276,10,0.302,10,0.307,10,0.309,10,0.295
Kyle Seager,,,,,9,0.259,9,0.26,9,0.268,9,0.266,9,0.278,9,0.249,9,0.221,9,0.239
Mark Ellis,,,,,12,0.258,12,0.27,,,,,,,,,,,,
Emilio Bonifacio,,,,,11,0.258,11,0.243,11,0.259,,,,,,,,,,
Quintin Berry,,,,,5,0.258,,,,,,,,,,,,,,
Hanley Ramirez,,,,,15,0.257,15,0.345,15,0.283,15,0.249,15,0.286,15,0.242,,,,
Rajai Davis,,,,,14,0.257,14,0.26,14,0.282,14,0.258,14,0.249,14,0.235,,,,
Nate Schierholtz,,,,,8,0.257,8,0.251,8,0.195,,,,,,,,,,
Jason Castro,,,,,9,0.257,9,0.276,9,0.222,9,0.211,9,0.21,9,0.242,,,9,0.232
Jason Kipnis,,,,,9,0.257,9,0.284,9,0.24,9,0.303,9,0.275,9,0.232,9,0.23,9,0.245
Chase Utley,,,,,16,0.256,16,0.284,16,0.27,16,0.212,16,0.252,16,0.236,,,,
Maicer Izturis,,,,,11,0.256,11,0.236,,,,,,,,,,,,
Ian Kinsler,,,,,14,0.256,14,0.277,14,0.275,14,0.296,14,0.288,14,0.236,14,0.24,14,0.217
Shane Victorino,,,,,12,0.255,12,0.294,,,,,,,,,,,,
Adam Lind,,,,,12,0.255,12,0.288,12,0.321,12,0.277,12,0.239,12,0.303,,,,
Dayan Viciedo,,,,,5,0.255,5,0.265,5,0.231,,,,,,,,,,
Darwin Barney,,,,,8,0.254,8,0.208,8,0.241,,,8,0.269,8,0.232,,,,
Jason Kubel,,,,,10,0.253,10,0.216,,,,,,,,,,,,
Yunel Escobar,,,,,11,0.253,11,0.256,11,0.258,11,0.314,11,0.304,11,0.274,,,,
Hunter Pence,,,,,13,0.253,13,0.283,13,0.277,13,0.275,13,0.289,13,0.26,13,0.226,13,0.297
Brett Wallace,,,,,6,0.253,6,0.221,,,,,6,0.189,,,,,,
Alberto Callaspo,,,,,10,0.252,10,0.258,10,0.223,10,0.235,,,,,,,,
