PLAYER,YRS00,BA00,YRS01,BA01,YRS12,BA12,YRS13,BA13,YRS14,BA14,YRS15,BA15,YRS16,BA16,YRS17,BA17,YRS18,BA18,YRS19,BA19
Jay Bruce,,,,,12,0.252,12,0.262,12,0.217,12,0.226,12,0.25,12,0.254,12,0.223,12,0.216
Kirk Nieuwenhuis,,,,,6,0.252,,,,,,,6,0.209,,,,,,
Carlos Santana,,,,,10,0.252,10,0.268,10,0.231,10,0.231,10,0.259,10,0.259,10,0.229,10,0.281
Mark Teixeira,,,,,14,0.251,,,14,0.216,14,0.255,14,0.204,,,,,,
Mike Aviles,,,,,10,0.25,10,0.252,10,0.247,10,0.231,,,,,,,,
James Loney,,,,,11,0.249,11,0.299,11,0.29,11,0.28,11,0.265,,,,,,
Matt Wieters,,,,,11,0.249,11,0.235,,,11,0.267,11,0.243,11,0.225,11,0.238,,
Brandon Crawford,,,,,9,0.248,9,0.248,9,0.246,9,0.256,9,0.275,9,0.253,9,0.254,9,0.228
Michael Saunders,,,,,9,0.247,9,0.236,9,0.273,,,9,0.253,9,0.202,,,,
Jesus Guzman,,,,,5,0.247,5,0.226,,,,,,,,,,,,
Danny Espinosa,,,,,8,0.247,,,8,0.219,8,0.24,8,0.209,8,0.173,,,,
B.J. Upton,,,,,12,0.246,12,0.184,12,0.208,12,0.259,12,0.238,,,,,,
Jose Lopez,,,,,9,0.246,,,,,,,,,,,,,,
Everth Cabrera,,,,,7,0.246,7,0.283,7,0.232,,,,,,,,,,
Zack Cozart,,,,,9,0.246,9,0.254,9,0.221,,,9,0.252,9,0.297,9,0.219,,
Desmond Jennings,,,,,7,0.246,7,0.252,7,0.244,,,,,,,,,,
John Mayberry Jr.,,,,,7,0.245,7,0.227,,,,,,,,,,,,
Juan Rivera,,,,,12,0.244,,,,,,,,,,,,,,
Jack Hannahan,,,,,8,0.244,,,,,,,,,,,,,,
Gregor Blanco,,,,,10,0.244,10,0.265,10,0.26,10,0.291,10,0.224,10,0.246,,,,
Jed Lowrie,,,,,12,0.244,12,0.29,12,0.249,12,0.222,12,0.263,12,0.277,12,0.267,,
Pedro Alvarez,,,,,9,0.244,9,0.233,9,0.231,9,0.243,9,0.249,,,,,,
Cameron Maybin,,,,,13,0.243,,,13,0.235,13,0.267,13,0.315,13,0.228,13,0.249,13,0.285
Jose Tabata,,,,,6,0.243,6,0.282,,,,,,,,,,,,
Alex Avila,,,,,11,0.243,11,0.227,11,0.218,,,,,11,0.264,,,,
Daniel Nava,,,,,7,0.243,7,0.303,7,0.27,,,,,,,,,,
Elliot Johnson,,,,,5,0.242,5,0.209,,,,,,,,,,,,
Mike Moustakas,,,,,9,0.242,9,0.233,9,0.212,9,0.284,,,9,0.272,9,0.251,9,0.254
Josh Reddick,,,,,11,0.242,11,0.226,11,0.264,11,0.272,11,0.281,11,0.314,11,0.242,11,0.275
Jose Bautista,,,,,15,0.241,15,0.259,15,0.286,15,0.25,15,0.234,15,0.203,15,0.203,,
Nate McLouth,,,,,10,0.241,10,0.258,,,,,,,,,,,,
Alexi Casilla,,,,,9,0.241,,,,,,,,,,,,,,
Matt Joyce,,,,,12,0.241,12,0.235,12,0.254,12,0.174,12,0.242,12,0.243,12,0.208,,
Josh Donaldson,,,,,9,0.241,9,0.301,9,0.255,9,0.297,9,0.284,9,0.27,,,9,0.259
J.D. Martinez,,,,,9,0.241,9,0.25,9,0.315,9,0.282,9,0.307,9,0.303,9,0.33,9,0.304
Chris Iannetta,,,,,14,0.24,14,0.225,14,0.252,14,0.188,14,0.21,14,0.254,14,0.224,,
Seth Smith,,,,,11,0.24,11,0.253,11,0.266,11,0.248,11,0.249,11,0.258,,,,
Brennan Boesch,,,,,6,0.24,,,,,,,,,,,,,,
Alexi Amarista,,,,,7,0.24,7,0.236,7,0.239,7,0.204,,,,,,,,
Jhonny Peralta,,,,,15,0.239,15,0.303,15,0.263,15,0.275,15,0.26,,,,,,
Nyjer Morgan,,,,,7,0.239,,,,,,,,,,,,,,
Chris Carter,,,,,8,0.239,8,0.223,8,0.227,8,0.199,8,0.222,,,,,,
Lucas Duda,,,,,10,0.239,10,0.223,10,0.253,10,0.244,,,10,0.217,10,0.241,,
J.J. Hardy,,,,,13,0.238,13,0.263,13,0.268,13,0.219,13,0.269,13,0.217,,,,
Alex Presley,,,,,8,0.237,,,8,0.244,,,,,8,0.314,,,,
Brayan Pena,,,,,12,0.236,12,0.297,12,0.253,12,0.273,,,,,,,,
Ty Wigginton,,,,,12,0.235,,,,,,,,,,,,,,
Kevin Youkilis,,,,,10,0.235,,,,,,,,,,,,,,
Jeff Francoeur,,,,,12,0.235,12,0.204,,,12,0.258,12,0.254,,,,,,
Ryan Roberts,,,,,9,0.235,,,,,,,,,,,,,,
Kurt Suzuki,,,,,13,0.235,13,0.232,13,0.288,13,0.24,13,0.258,13,0.283,13,0.271,13,0.264
Trevor Plouffe,,,,,9,0.235,9,0.254,9,0.258,9,0.244,9,0.26,9,0.198,,,,
Gordon Beckham,,,,,11,0.234,11,0.267,11,0.226,11,0.209,11,0.212,,,,,11,0.215
Josh Thole,,,,,8,0.234,,,,,,,,,,,,,,
Marwin Gonzalez,,,,,8,0.234,8,0.221,8,0.277,8,0.279,8,0.254,8,0.303,8,0.247,8,0.264
Brian Dozier,,,,,8,0.234,8,0.244,8,0.242,8,0.236,8,0.268,8,0.271,8,0.215,8,0.238
Kelly Shoppach,,,,,9,0.233,,,,,,,,,,,,,,
J.P. Arencibia,,,,,6,0.233,6,0.194,6,0.177,,,,,,,,,,
Michael McKenry,,,,,7,0.233,,,,,,,,,,,,,,
Josh Harrison,,,,,9,0.233,,,9,0.315,9,0.287,9,0.283,9,0.272,9,0.25,,
Curtis Granderson,,,,,16,0.232,16,0.229,16,0.227,16,0.259,16,0.237,16,0.212,16,0.242,16,0.183
Tony Gwynn,,,,,8,0.232,,,,,,,,,,,,,,
Eric Thames,,,,,5,0.232,,,,,,,,,5,0.247,5,0.219,5,0.247
Eric Hosmer,,,,,9,0.232,9,0.302,9,0.27,9,0.297,9,0.266,9,0.318,9,0.253,9,0.265
Chris Young,,,,,13,0.231,13,0.2,13,0.222,13,0.252,13,0.276,13,0.235,,,,
Vernon Wells,,,,,15,0.23,15,0.233,,,,,,,,,,,,
Andres Torres,,,,,9,0.23,9,0.25,,,,,,,,,,,,
Rickie Weeks,,,,,14,0.23,14,0.209,14,0.274,,,,,,,,,,
Brian McCann,,,,,15,0.23,15,0.256,15,0.232,15,0.232,15,0.242,15,0.241,,,15,0.249
Tyler Greene,,,,,5,0.23,,,,,,,,,,,,,,
Logan Morrison,,,,,10,0.23,10,0.242,10,0.262,10,0.225,10,0.238,10,0.246,10,0.186,,
Clint Barmes,,,,,13,0.229,13,0.211,,,13,0.232,,,,,,,,
Casey Kotchman,,,,,10,0.229,,,,,,,,,,,,,,
Luke Scott,,,,,9,0.229,9,0.241,,,,,,,,,,,,
Justin Maxwell,,,,,7,0.229,7,0.252,,,7,0.209,,,,,,,,
Travis Hafner,,,,,12,0.228,12,0.202,,,,,,,,,,,,
Yuniesky Betancourt,,,,,9,0.228,9,0.212,,,,,,,,,,,,
Casper Wells,,,,,4,0.228,,,,,,,,,,,,,,
Dee Strange-Gordon,,,,,9,0.228,,,9,0.289,9,0.333,9,0.268,9,0.308,9,0.268,9,0.275
Mike Napoli,,,,,12,0.227,12,0.259,12,0.248,12,0.224,12,0.239,12,0.193,,,,
Daniel Descalso,,,,,10,0.227,10,0.238,,,,,10,0.264,10,0.233,10,0.238,,
Ike Davis,,,,,7,0.227,7,0.205,7,0.233,7,0.229,,,,,,,,
Dustin Ackley,,,,,6,0.226,6,0.253,6,0.245,6,0.231,,,,,,,,
Kelly Johnson,,,,,11,0.225,11,0.235,11,0.215,11,0.265,11,0.247,,,,,,
José Molina,,,,,15,0.223,15,0.233,15,0.178,,,,,,,,,,
Stephen Drew,,,,,12,0.223,12,0.253,12,0.162,12,0.201,,,,,,,,
Colby Rasmus,,,,,10,0.223,10,0.276,10,0.225,10,0.238,10,0.206,,,,,,
Miguel Olivo,,,,,13,0.222,,,,,,,,,,,,,,
Jarrod Saltalamacchia,,,,,12,0.222,12,0.273,12,0.22,,,12,0.171,,,,,,
Mark Reynolds,,,,,13,0.221,13,0.22,13,0.196,13,0.23,13,0.282,13,0.267,13,0.248,,
Jemile Weeks,,,,,6,0.221,,,,,,,,,,,,,,
Cody Ransom,,,,,11,0.22,,,,,,,,,,,,,,
Dan Uggla,,,,,10,0.22,10,0.179,,,,,,,,,,,,
Ryan Howard,,,,,13,0.219,13,0.266,13,0.223,13,0.229,13,0.196,,,,,,
Luis Valbuena,,,,,11,0.219,11,0.218,11,0.249,11,0.224,11,0.26,11,0.199,11,0.199,,
Brandon Inge,,,,,13,0.218,,,,,,,,,,,,,,
Jeff Mathis,,,,,15,0.218,15,0.181,,,,,,,,,,,15,0.158
Casey McGehee,,,,,8,0.217,,,8,0.287,8,0.198,,,,,,,,
Gaby Sanchez,,,,,7,0.217,7,0.254,7,0.229,,,,,,,,,,
Justin Smoak,,,,,10,0.217,10,0.238,10,0.202,10,0.226,10,0.217,10,0.27,10,0.242,10,0.208
Cliff Pennington,,,,,11,0.215,11,0.242,,,11,0.21,,,,,,,,
Jesus Flores,,,,,5,0.213,,,,,,,,,,,,,,
Sean Rodriguez,,,,,12,0.213,,,12,0.211,12,0.246,12,0.27,,,,,,
Drew Stubbs,,,,,9,0.213,9,0.233,9,0.289,,,,,,,,,,
Russell Martin,,,,,14,0.211,14,0.226,14,0.29,14,0.24,14,0.231,14,0.221,14,0.194,14,0.22
Robert Andino,,,,,10,0.211,,,,,,,,,,,,,,
Jordan Schafer,,,,,6,0.211,6,0.247,6,0.238,,,,,,,,,,
Joe Mather,,,,,4,0.209,,,,,,,,,,,,,,
Rod Barajas,,,,,14,0.206,,,,,,,,,,,,,,
Ramon Santiago,,,,,13,0.206,13,0.224,,,,,,,,,,,,
Orlando Hudson,,,,,11,0.204,,,,,,,,,,,,,,
Shelley Duncan,,,,,7,0.203,,,,,,,,,,,,,,
Brian Bogusevic,,,,,5,0.203,,,,,,,,,,,,,,
Derek Norris,,,,,6,0.201,6,0.246,6,0.27,6,0.25,6,0.186,,,,,,
Geovany Soto,,,,,13,0.198,,,,,,,,,,,,,,
Carlos Pena,,,,,14,0.197,14,0.207,,,,,,,,,,,,
Bryan Petersen,,,,,3,0.195,,,,,,,,,,,,,,
Brendan Ryan,,,,,10,0.194,10,0.197,,,,,,,,,,,,
John Buck,,,,,11,0.192,11,0.222,,,,,,,,,,,,
Chris Snyder,,,,,10,0.176,,,,,,,,,,,,,,
Ryan Raburn,,,,,12,0.171,12,0.272,,,,,12,0.22,,,,,,
Nick Hundley,,,,,12,0.157,12,0.233,12,0.243,12,0.301,12,0.26,12,0.244,12,0.241,,
Scooter Gennett,,,,,,,7,0.324,7,0.289,7,0.264,7,0.263,7,0.295,7,0.31,,
Yasiel Puig,,,,,,,7,0.319,7,0.296,7,0.255,7,0.263,7,0.263,7,0.267,7,0.267
Troy Tulowitzki,,,,,,,13,0.312,13,0.34,13,0.28,13,0.254,13,0.249,,,,
Charlie Blackmon,,,,,,,9,0.309,9,0.288,9,0.287,9,0.324,9,0.331,9,0.291,9,0.314
Jose Iglesias,,,,,,,8,0.303,,,8,0.3,8,0.255,8,0.255,8,0.269,8,0.288
Victor Martinez,,,,,,,16,0.301,16,0.335,16,0.245,16,0.289,16,0.255,16,0.251,,
Dioner Navarro,,,,,,,13,0.3,13,0.274,,,13,0.207,,,,,,
Mike Carp,,,,,,,6,0.296,,,,,,,,,,,,
Jean Segura,,,,,,,8,0.294,8,0.246,8,0.257,8,0.319,8,0.3,8,0.304,8,0.28
Yan Gomes,,,,,,,8,0.294,8,0.278,8,0.231,8,0.167,8,0.232,8,0.266,8,0.223
JB Shuck,,,,,,,7,0.293,,,,,7,0.205,,,,,,
Wil Myers,,,,,,,7,0.293,7,0.222,7,0.253,7,0.259,7,0.243,7,0.253,7,0.239
Marlon Byrd,,,,,,,15,0.291,15,0.264,15,0.247,,,,,,,,
Christian Yelich,,,,,,,7,0.288,7,0.284,7,0.3,7,0.298,7,0.282,7,0.326,7,0.329
David Lough,,,,,,,5,0.286,,,,,,,,,,,,
Jordy Mercer,,,,,,,8,0.285,8,0.255,8,0.244,8,0.256,8,0.255,8,0.251,8,0.27
Junior Lake,,,,,,,4,0.284,4,0.211,,,,,,,,,,
Matt Adams,,,,,,,8,0.284,8,0.288,,,8,0.249,8,0.274,8,0.239,8,0.226
Carl Crawford,,,,,,,15,0.283,15,0.3,,,,,,,,,,
Avisail Garcia,,,,,,,8,0.283,,,8,0.257,8,0.245,8,0.33,8,0.236,8,0.282
Manny Machado,,,,,,,8,0.283,8,0.278,8,0.286,8,0.294,8,0.259,8,0.297,8,0.256
Starling Marte,,,,,,,8,0.28,8,0.291,8,0.287,8,0.311,8,0.275,8,0.277,8,0.295
Welington Castillo,,,,,,,10,0.274,10,0.237,10,0.237,10,0.264,10,0.282,,,10,0.209
Brett Gardner,,,,,,,12,0.273,12,0.256,12,0.259,12,0.261,12,0.264,12,0.236,12,0.251
Domonic Brown,,,,,,,6,0.272,6,0.235,,,,,,,,,,
Wilson Ramos,,,,,,,10,0.272,10,0.267,10,0.229,10,0.307,10,0.26,10,0.306,10,0.288
A.J. Pollock,,,,,,,8,0.269,8,0.302,8,0.315,,,8,0.266,8,0.257,8,0.266
Robbie Grossman,,,,,,,7,0.268,7,0.233,,,7,0.28,7,0.246,7,0.273,7,0.24
Endy Chavez,,,,,,,13,0.267,13,0.276,,,,,,,,,,
Nolan Arenado,,,,,,,7,0.267,7,0.287,7,0.287,7,0.294,7,0.309,7,0.297,7,0.315
Eric Sogard,,,,,,,9,0.266,9,0.223,9,0.247,,,9,0.273,,,9,0.29
Marcell Ozuna,,,,,,,7,0.265,7,0.269,7,0.259,7,0.266,7,0.312,7,0.28,7,0.241
Anthony Rendon,,,,,,,7,0.265,7,0.287,7,0.264,7,0.27,7,0.301,7,0.308,7,0.319
Brad Miller,,,,,,,7,0.265,7,0.221,7,0.258,7,0.243,7,0.201,7,0.248,,
Eduardo Nunez,,,,,,,10,0.26,10,0.25,,,10,0.288,10,0.313,10,0.265,,
Leonys Martin,,,,,,,9,0.26,9,0.274,9,0.219,9,0.247,,,9,0.255,9,0.199
Ed Lucas,,,,,,,2,0.256,,,,,,,,,,,,
Nick Punto,,,,,,,14,0.255,,,,,,,,,,,,
Didi Gregorius,,,,,,,8,0.252,8,0.226,8,0.265,8,0.276,8,0.287,8,0.268,8,0.238
Adam Eaton,,,,,,,8,0.252,8,0.3,8,0.287,8,0.284,,,8,0.301,8,0.279
Oswaldo Arcia,,,,,,,4,0.251,4,0.231,,,4,0.203,,,,,,
Hank Conger,,,,,,,7,0.249,7,0.221,7,0.229,,,,,,,,
Jose Lobaton,,,,,,,9,0.249,9,0.234,,,,,,,,,,
Eric Young Jr.,,,,,,,10,0.249,10,0.229,,,,,,,,,,
Jedd Gyorko,,,,,,,7,0.249,7,0.21,7,0.247,7,0.243,7,0.272,7,0.262,,
Andrelton Simmons,,,,,,,8,0.248,8,0.244,8,0.265,8,0.281,8,0.278,8,0.292,8,0.264
Darin Ruf,,,,,,,5,0.247,,,5,0.235,,,,,,,,
Conor Gillaspie,,,,,,,8,0.245,8,0.282,8,0.228,,,,,,,,
Xavier Paul,,,,,,,6,0.244,,,,,,,,,,,,
Kyle Blanks,,,,,,,7,0.243,,,,,,,,,,,,
Jonathan Villar,,,,,,,7,0.243,7,0.209,,,7,0.285,7,0.241,7,0.26,7,0.274
Evan Gattis,,,,,,,6,0.243,6,0.263,6,0.246,6,0.251,6,0.263,6,0.226,,
Ronny Cedeno,,,,,,,10,0.242,,,,,,,,,,,,
Juan Lagares,,,,,,,7,0.242,7,0.281,7,0.259,,,7,0.25,,,7,0.213
Matt Dominguez,,,,,,,5,0.241,5,0.215,,,,,,,,,,
Lyle Overbay,,,,,,,14,0.24,14,0.233,,,,,,,,,,
Brandon Barnes,,,,,,,6,0.24,6,0.257,6,0.251,,,,,,,,
Devin Mesoraco,,,,,,,8,0.238,8,0.273,,,,,,,8,0.221,,
Jeff Bianchi,,,,,,,4,0.237,,,,,,,,,,,,
Jayson Nix,,,,,,,7,0.236,,,,,,,,,,,,
Mark DeRosa,,,,,,,16,0.235,,,,,,,,,,,,
Kevin Frandsen,,,,,,,9,0.234,9,0.259,,,,,,,,,,
Freddy Galvis,,,,,,,8,0.234,,,8,0.263,8,0.241,8,0.255,8,0.248,8,0.26
Jurickson Profar,,,,,,,6,0.234,,,,,6,0.239,,,6,0.254,6,0.218
Munenori Kawasaki,,,,,,,5,0.229,5,0.258,,,,,,,,,,
Chris Parmelee,,,,,,,6,0.228,6,0.256,,,,,,,,,,
Juan Francisco,,,,,,,6,0.227,6,0.22,,,,,,,,,,
Adeiny Hechavarria,,,,,,,8,0.227,8,0.276,8,0.281,8,0.236,8,0.261,8,0.247,8,0.241
Lonnie Chisenhall,,,,,,,8,0.225,8,0.28,8,0.246,8,0.286,8,0.288,,,,
Nick Franklin,,,,,,,6,0.225,,,,,,,,,,,,
Ryan Flaherty,,,,,,,8,0.224,8,0.221,8,0.202,,,,,,,,
Omar Quintanilla,,,,,,,9,0.222,,,,,,,,,,,,
Don Kelly,,,,,,,9,0.222,,,,,,,,,,,,
Pedro Florimon,,,,,,,8,0.221,,,,,,,,,,,,
Chris Getz,,,,,,,7,0.22,,,,,,,,,,,,
Pete Kozma,,,,,,,7,0.217,,,,,,,,,,,,
Travis Snider,,,,,,,8,0.215,8,0.264,8,0.232,,,,,,,,
Clete Thomas,,,,,,,4,0.214,,,,,,,,,,,,
Derek Dietrich,,,,,,,7,0.214,,,7,0.256,7,0.279,7,0.249,7,0.265,7,0.187
Chris Stewart,,,,,,,12,0.211,,,,,,,,,,,,
Logan Schafer,,,,,,,6,0.211,,,,,,,,,,,,
Rob Brantly,,,,,,,5,0.211,,,,,,,,,,,,
Josh Phegley,,,,,,,7,0.206,,,7,0.249,,,,,,,7,0.239
Jason Bay,,,,,,,11,0.204,,,,,,,,,,,,
Tyler Flowers,,,,,,,11,0.195,11,0.241,11,0.239,11,0.27,11,0.281,11,0.227,11,0.229
Aaron Hicks,,,,,,,7,0.192,,,7,0.256,7,0.217,7,0.266,7,0.248,7,0.235
Justin Turner,,,,,,,,,11,0.34,11,0.294,11,0.275,11,0.322,11,0.312,11,0.29
Danny Santana,,,,,,,,,6,0.319,6,0.215,6,0.24,,,,,6,0.283
Jose Abreu,,,,,,,,,6,0.317,6,0.29,6,0.293,6,0.304,6,0.265,6,0.284
Corey Dickerson,,,,,,,,,7,0.312,7,0.304,7,0.245,7,0.282,7,0.3,7,0.304
Joe Panik,,,,,,,,,6,0.305,6,0.312,6,0.239,6,0.288,6,0.254,6,0.244
Scott Van Slyke,,,,,,,,,6,0.297,6,0.239,,,,,,,,
Steve Pearce,,,,,,,,,13,0.293,13,0.218,13,0.288,13,0.252,13,0.284,,
David Peralta,,,,,,,,,6,0.286,6,0.312,,,6,0.293,6,0.293,6,0.275
Chris Coghlan,,,,,,,,,9,0.283,9,0.25,9,0.188,,,,,,
Brock Holt,,,,,,,,,8,0.281,8,0.28,8,0.255,,,8,0.277,8,0.297
Stephen Vogt,,,,,,,,,7,0.279,7,0.261,7,0.251,7,0.233,,,7,0.263
Ender Inciarte,,,,,,,,,6,0.278,6,0.303,6,0.291,6,0.304,6,0.265,,
Eduardo Escobar,,,,,,,,,9,0.275,9,0.262,9,0.236,9,0.254,9,0.272,9,0.269
Kennys Vargas,,,,,,,,,4,0.274,,,,,4,0.253,,,,
Kole Calhoun,,,,,,,,,8,0.272,8,0.256,8,0.271,8,0.244,8,0.208,8,0.232
Brandon Guyer,,,,,,,,,7,0.266,7,0.265,7,0.266,,,,,,
Jeff Baker,,,,,,,,,11,0.264,,,,,,,,,,
Kevin Kiermaier,,,,,,,,,7,0.263,7,0.263,7,0.246,7,0.276,7,0.217,7,0.228
Jose Ramirez,,,,,,,,,7,0.262,7,0.219,7,0.312,7,0.318,7,0.27,7,0.255
Chris Owings,,,,,,,,,7,0.261,7,0.227,7,0.277,7,0.268,7,0.206,,
Yangervis Solarte,,,,,,,,,6,0.26,6,0.27,6,0.286,6,0.255,6,0.226,,
Nick Castellanos,,,,,,,,,7,0.259,7,0.255,7,0.285,7,0.272,7,0.298,7,0.289
Rougned Odor,,,,,,,,,6,0.259,6,0.261,6,0.271,6,0.204,6,0.253,6,0.205
Danny Valencia,,,,,,,,,9,0.258,9,0.29,9,0.287,9,0.256,9,0.263,,
C.J. Cron,,,,,,,,,6,0.256,6,0.262,6,0.278,6,0.248,6,0.253,6,0.253
Rene Rivera,,,,,,,,,11,0.252,11,0.178,,,11,0.252,,,,
Cody Asche,,,,,,,,,5,0.252,5,0.245,,,,,,,,
Wilmer Flores,,,,,,,,,7,0.251,7,0.263,7,0.267,7,0.271,7,0.267,7,0.317
Tommy La Stella,,,,,,,,,6,0.251,,,,,,,,,6,0.295
Collin Cowgill,,,,,,,,,6,0.25,,,,,,,,,,
James Jones,,,,,,,,,2,0.25,,,,,,,,,,
Billy Hamilton,,,,,,,,,7,0.25,7,0.226,7,0.26,7,0.247,7,0.236,7,0.218
Jake Marisnick,,,,,,,,,7,0.249,7,0.236,7,0.209,7,0.243,7,0.211,7,0.233
Kolten Wong,,,,,,,,,7,0.249,7,0.262,7,0.24,7,0.285,7,0.249,7,0.285
Khris Davis,,,,,,,,,7,0.244,7,0.247,7,0.247,7,0.247,7,0.247,7,0.22
Travis d'Arnaud,,,,,,,,,7,0.242,7,0.268,7,0.247,7,0.244,,,7,0.251
Eugenio Suarez,,,,,,,,,6,0.242,6,0.28,6,0.248,6,0.26,6,0.283,6,0.271
Xander Bogaerts,,,,,,,,,7,0.24,7,0.32,7,0.294,7,0.273,7,0.288,7,0.309
Sam Fuld,,,,,,,,,8,0.239,8,0.197,,,,,,,,
Robinson Chirinos,,,,,,,,,8,0.239,8,0.232,,,8,0.255,8,0.222,8,0.238
Oscar Taveras,,,,,,,,,1,0.239,,,,,,,,,,
Gregory Polanco,,,,,,,,,6,0.235,6,0.256,6,0.258,6,0.251,6,0.254,,
Marcus Semien,,,,,,,,,7,0.234,7,0.257,7,0.238,7,0.249,7,0.255,7,0.285
Grady Sizemore,,,,,,,,,10,0.233,10,0.253,,,,,,,,
Tommy Medica,,,,,,,,,2,0.233,,,,,,,,,,
Peter Bourjos,,,,,,,,,10,0.231,,,10,0.251,,,,,,
