PLAYER,YRS00,BA00,YRS01,BA01,YRS12,BA12,YRS13,BA13,YRS14,BA14,YRS15,BA15,YRS16,BA16,YRS17,BA17,YRS18,BA18,YRS19,BA19
George Springer,,,,,,,,,6,0.231,6,0.276,6,0.261,6,0.283,6,0.265,6,0.292
Abraham Almonte,,,,,,,,,7,0.23,7,0.25,,,,,,,,
Chris Colabello,,,,,,,,,4,0.229,4,0.321,,,,,,,,
Andrew Romine,,,,,,,,,9,0.227,,,,,9,0.233,,,,
Anthony Gose,,,,,,,,,5,0.226,5,0.254,,,,,,,,
Yasmani Grandal,,,,,,,,,8,0.225,8,0.234,8,0.228,8,0.247,8,0.241,8,0.246
Jonathan Schoop,,,,,,,,,7,0.209,7,0.279,7,0.267,7,0.293,7,0.233,7,0.256
Caleb Joseph,,,,,,,,,6,0.207,6,0.234,,,6,0.256,6,0.219,,
Arismendy Alcantara,,,,,,,,,4,0.205,,,,,,,,,,
Mike Zunino,,,,,,,,,7,0.199,7,0.174,,,7,0.251,7,0.201,7,0.165
Jackie Bradley Jr.,,,,,,,,,7,0.198,7,0.249,7,0.267,7,0.245,7,0.234,7,0.225
Charlie Culberson,,,,,,,,,7,0.195,,,,,,,7,0.27,,
Michael Choice,,,,,,,,,3,0.182,,,,,,,,,,
Javier Baez,,,,,,,,,6,0.169,,,6,0.273,6,0.273,6,0.29,6,0.281
Jonathan Singleton,,,,,,,,,2,0.168,,,,,,,,,,
Brandon Hicks,,,,,,,,,4,0.162,,,,,,,,,,
Mike Olt,,,,,,,,,3,0.16,,,,,,,,,,
Francisco Lindor,,,,,,,,,,,5,0.313,5,0.301,5,0.273,5,0.277,5,0.284
Enrique Hernandez,,,,,,,,,,,6,0.307,6,0.19,6,0.215,6,0.256,6,0.237
Stephen Piscotty,,,,,,,,,,,5,0.305,5,0.273,5,0.235,5,0.267,5,0.249
Devon Travis,,,,,,,,,,,4,0.304,4,0.3,,,4,0.232,,
Odubel Herrera,,,,,,,,,,,5,0.297,5,0.286,5,0.281,5,0.255,,
Francisco Cervelli,,,,,,,,,,,12,0.295,12,0.264,12,0.249,12,0.259,,
Matt Duffy,,,,,,,,,,,5,0.295,5,0.258,,,5,0.294,,
Billy Burns,,,,,,,,,,,4,0.294,4,0.235,,,,,,
Andres Blanco,,,,,,,,,,,10,0.292,,,,,,,,
Mookie Betts,,,,,,,,,,,6,0.291,6,0.318,6,0.264,6,0.346,6,0.295
Jung Ho Kang,,,,,,,,,,,4,0.287,4,0.255,,,,,,
Ketel Marte,,,,,,,,,,,5,0.283,5,0.259,5,0.26,5,0.26,5,0.329
Maikel Franco,,,,,,,,,,,6,0.28,6,0.255,6,0.23,6,0.27,6,0.234
Carlos Correa,,,,,,,,,,,5,0.279,5,0.274,5,0.315,5,0.239,5,0.279
Kevin Pillar,,,,,,,,,,,7,0.278,7,0.266,7,0.256,7,0.252,7,0.259
Ben Paulsen,,,,,,,,,,,3,0.277,,,,,,,,
Joey Butler,,,,,,,,,,,3,0.276,,,,,,,,
Randal Grichuk,,,,,,,,,,,6,0.276,6,0.24,6,0.238,6,0.245,6,0.232
Jimmy Paredes,,,,,,,,,,,6,0.275,,,,,,,,
Kris Bryant,,,,,,,,,,,5,0.275,5,0.292,5,0.295,5,0.272,5,0.282
Blake Swihart,,,,,,,,,,,5,0.274,,,,,,,,
Travis Shaw,,,,,,,,,,,5,0.274,5,0.242,5,0.273,5,0.241,5,0.157
Yasmany Tomas,,,,,,,,,,,4,0.273,4,0.272,,,,,,
Clint Robinson,,,,,,,,,,,4,0.272,,,,,,,,
Johnny Giavotella,,,,,,,,,,,7,0.272,7,0.26,,,,,,
Cesar Hernandez,,,,,,,,,,,7,0.272,7,0.294,7,0.294,7,0.253,7,0.279
Cory Spangenberg,,,,,,,,,,,6,0.271,,,6,0.264,6,0.235,,
Miguel Sano,,,,,,,,,,,5,0.269,5,0.236,5,0.264,5,0.199,5,0.247
Eddie Rosario,,,,,,,,,,,5,0.267,5,0.269,5,0.29,5,0.288,5,0.276
James McCann,,,,,,,,,,,6,0.264,6,0.221,6,0.253,6,0.22,6,0.273
Jake Lamb,,,,,,,,,,,6,0.263,6,0.249,6,0.248,6,0.222,,
Justin Bour,,,,,,,,,,,6,0.262,6,0.264,6,0.289,6,0.227,,
Jorge Soler,,,,,,,,,,,6,0.262,6,0.238,,,6,0.265,6,0.265
Shane Peterson,,,,,,,,,,,3,0.259,,,,,,,,
J.T. Realmuto,,,,,,,,,,,6,0.259,6,0.303,6,0.278,6,0.277,6,0.275
Mark Canha,,,,,,,,,,,5,0.254,,,,,5,0.249,5,0.273
Rusney Castillo,,,,,,,,,,,3,0.253,,,,,,,,
Tucker Barnhart,,,,,,,,,,,6,0.252,6,0.257,6,0.27,6,0.248,6,0.231
Carlos Pérez,,,,,,,,,,,4,0.25,4,0.209,,,,,,
Ryan Goins,,,,,,,,,,,7,0.25,,,7,0.237,,,,
Paulo Orlando,,,,,,,,,,,4,0.249,4,0.302,,,,,,
Kyle Schwarber,,,,,,,,,,,5,0.246,,,5,0.211,5,0.238,5,0.25
Ivan De Jesus Jr.,,,,,,,,,,,4,0.244,4,0.253,,,,,,
Hernan Perez,,,,,,,,,,,8,0.243,8,0.272,8,0.259,8,0.253,8,0.228
Preston Tucker,,,,,,,,,,,3,0.243,,,,,,,,
Elian Herrera,,,,,,,,,,,4,0.242,,,,,,,,
Addison Russell,,,,,,,,,,,5,0.242,5,0.238,5,0.239,5,0.25,5,0.237
Jace Peterson,,,,,,,,,,,6,0.239,6,0.254,,,6,0.2,,
Cameron Rupp,,,,,,,,,,,5,0.233,5,0.252,5,0.217,,,,
Alex Guerrero,,,,,,,,,,,2,0.233,,,,,,,,
Michael Taylor,,,,,,,,,,,6,0.229,6,0.231,6,0.271,6,0.227,,
Nick Ahmed,,,,,,,,,,,6,0.226,6,0.218,,,6,0.234,6,0.254
Steven Souza Jr.,,,,,,,,,,,5,0.225,5,0.247,5,0.239,5,0.22,,
Tyler Saladino,,,,,,,,,,,5,0.225,5,0.282,5,0.178,,,,
Gio Urshela,,,,,,,,,,,4,0.225,,,,,,,4,0.314
Yolmer Sanchez,,,,,,,,,,,6,0.224,,,6,0.267,6,0.242,6,0.252
Tim Beckham,,,,,,,,,,,6,0.222,,,6,0.278,6,0.23,6,0.237
Kevin Plawecki,,,,,,,,,,,5,0.219,,,,,5,0.21,,
Joc Pederson,,,,,,,,,,,6,0.21,6,0.246,6,0.212,6,0.248,6,0.249
Trea Turner,,,,,,,,,,,,,5,0.342,5,0.284,5,0.271,5,0.298
Jose Peraza,,,,,,,,,,,,,5,0.324,5,0.259,5,0.288,5,0.239
David Dahl,,,,,,,,,,,,,3,0.315,,,3,0.273,3,0.302
Sandy Leon,,,,,,,,,,,,,8,0.31,8,0.225,8,0.177,,
Corey Seager,,,,,,,,,,,,,5,0.308,5,0.295,,,5,0.272
Ryon Healy,,,,,,,,,,,,,4,0.305,4,0.271,4,0.235,,
Hyun Soo Kim,,,,,,,,,,,,,2,0.302,2,0.231,,,,
Aledmys Diaz,,,,,,,,,,,,,4,0.3,4,0.259,4,0.263,4,0.271
Gary Sanchez,,,,,,,,,,,,,5,0.299,5,0.278,5,0.186,5,0.232
Tyler Naquin,,,,,,,,,,,,,4,0.296,,,,,4,0.288
Whit Merrifield,,,,,,,,,,,,,4,0.283,4,0.288,4,0.304,4,0.302
Tim Anderson,,,,,,,,,,,,,4,0.283,4,0.257,4,0.24,4,0.335
Brandon Drury,,,,,,,,,,,,,5,0.282,5,0.267,,,5,0.218
Jorge Polanco,,,,,,,,,,,,,6,0.282,6,0.256,6,0.288,6,0.295
Willson Contreras,,,,,,,,,,,,,4,0.282,4,0.276,4,0.249,4,0.272
Phil Gosselin,,,,,,,,,,,,,7,0.277,,,,,,
Greg Garcia,,,,,,,,,,,,,6,0.276,6,0.253,,,6,0.248
Cheslor Cuthbert,,,,,,,,,,,,,5,0.274,,,,,5,0.246
Adonis Garcia,,,,,,,,,,,,,3,0.273,,,,,,
Trevor Story,,,,,,,,,,,,,4,0.272,4,0.239,4,0.291,4,0.294
Joey Rickard,,,,,,,,,,,,,4,0.268,4,0.241,4,0.244,,
Nomar Mazara,,,,,,,,,,,,,4,0.266,4,0.253,4,0.258,4,0.268
Scott Schebler,,,,,,,,,,,,,5,0.265,5,0.233,5,0.255,,
Alex Bregman,,,,,,,,,,,,,4,0.264,4,0.284,4,0.286,4,0.296
Tony Wolters,,,,,,,,,,,,,4,0.259,4,0.24,,,4,0.262
Ryan Rua,,,,,,,,,,,,,5,0.258,,,,,,
Tommy Joseph,,,,,,,,,,,,,2,0.257,2,0.24,,,,
Alex Dickerson,,,,,,,,,,,,,3,0.257,,,,,,
Domingo Santana,,,,,,,,,,,,,6,0.256,6,0.278,6,0.265,6,0.253
Dae-Ho Lee,,,,,,,,,,,,,1,0.253,,,,,,
Jefry Marte,,,,,,,,,,,,,4,0.252,,,,,,
Ezequiel Carrera,,,,,,,,,,,,,7,0.248,7,0.282,,,,
Franklin Gutierrez,,,,,,,,,,,,,12,0.246,,,,,,
Gregorio Petit,,,,,,,,,,,,,6,0.245,,,,,,
Chase d'Arnaud,,,,,,,,,,,,,7,0.245,,,,,,
Travis Jankowski,,,,,,,,,,,,,5,0.245,,,5,0.259,,
Keon Broxton,,,,,,,,,,,,,5,0.242,5,0.22,,,5,0.167
Adam Duvall,,,,,,,,,,,,,6,0.241,6,0.249,6,0.195,,
Jake Smolinski,,,,,,,,,,,,,5,0.238,,,,,,
Bobby Wilson,,,,,,,,,,,,,10,0.237,,,,,,
Max Kepler,,,,,,,,,,,,,5,0.235,5,0.243,5,0.224,5,0.252
Jett Bandy,,,,,,,,,,,,,4,0.234,,,,,,
Adam Rosales,,,,,,,,,,,,,11,0.229,11,0.225,,,,
Shawn O'Malley,,,,,,,,,,,,,3,0.229,,,,,,
Trayce Thompson,,,,,,,,,,,,,4,0.225,,,,,,
Byron Buxton,,,,,,,,,,,,,5,0.225,5,0.253,,,5,0.262
Nolan Reimold,,,,,,,,,,,,,8,0.222,,,,,,
Michael Conforto,,,,,,,,,,,,,5,0.22,5,0.279,5,0.243,5,0.257
Orlando Arcia,,,,,,,,,,,,,4,0.219,4,0.277,4,0.236,4,0.223
Cristhian Adames,,,,,,,,,,,,,5,0.218,,,,,,
Ryan Schimpf,,,,,,,,,,,,,3,0.217,,,,,,
Tyler White,,,,,,,,,,,,,4,0.217,,,4,0.276,4,0.208
Ramon Flores,,,,,,,,,,,,,3,0.205,,,,,,
Tyler Goeddel,,,,,,,,,,,,,1,0.192,,,,,,
ByungHo Park,,,,,,,,,,,,,1,0.191,,,,,,
Curt Casali,,,,,,,,,,,,,6,0.186,,,,,6,0.251
Jose Martinez,,,,,,,,,,,,,,,4,0.309,4,0.305,4,0.269
Tommy Pham,,,,,,,,,,,,,,,6,0.306,6,0.275,6,0.273
Johan Camargo,,,,,,,,,,,,,,,3,0.299,3,0.272,3,0.233
Yuli Gurriel,,,,,,,,,,,,,,,4,0.299,4,0.291,4,0.298
Albert Almora Jr.,,,,,,,,,,,,,,,4,0.298,4,0.286,4,0.236
Trey Mancini,,,,,,,,,,,,,,,4,0.293,4,0.242,4,0.291
Ronald Torreyes,,,,,,,,,,,,,,,5,0.292,,,,
Miguel Rojas,,,,,,,,,,,,,,,6,0.29,6,0.252,6,0.284
Christian Vazquez,,,,,,,,,,,,,,,5,0.29,5,0.207,5,0.276
T.J. Rivera,,,,,,,,,,,,,,,2,0.29,,,,
Austin Barnes,,,,,,,,,,,,,,,5,0.289,,,5,0.203
Jose Pirela,,,,,,,,,,,,,,,6,0.288,6,0.249,,
Chris Taylor,,,,,,,,,,,,,,,6,0.288,6,0.254,6,0.262
Nick Williams,,,,,,,,,,,,,,,3,0.288,3,0.256,,
Ozzie Albies,,,,,,,,,,,,,,,3,0.286,3,0.261,3,0.295
Paul DeJong,,,,,,,,,,,,,,,3,0.285,3,0.241,3,0.233
Aaron Judge,,,,,,,,,,,,,,,4,0.284,4,0.278,4,0.272
Rafael Devers,,,,,,,,,,,,,,,3,0.284,3,0.24,3,0.311
Kevan Smith,,,,,,,,,,,,,,,4,0.283,,,,
Mitch Haniger,,,,,,,,,,,,,,,4,0.282,4,0.285,4,0.22
Manny Pina,,,,,,,,,,,,,,,6,0.279,6,0.252,,
Omar Narvaez,,,,,,,,,,,,,,,4,0.277,4,0.275,4,0.278
Mikie Mahtook,,,,,,,,,,,,,,,5,0.276,5,0.202,,
Adam Frazier,,,,,,,,,,,,,,,4,0.276,4,0.277,4,0.278
Ben Gamel,,,,,,,,,,,,,,,4,0.275,4,0.272,4,0.248
Aaron Altherr,,,,,,,,,,,,,,,6,0.272,6,0.181,,
Wilmer Difo,,,,,,,,,,,,,,,5,0.271,5,0.23,,
Andrew Benintendi,,,,,,,,,,,,,,,4,0.271,4,0.29,4,0.266
Leury Garcia,,,,,,,,,,,,,,,7,0.27,7,0.271,7,0.279
Mallex Smith,,,,,,,,,,,,,,,4,0.27,4,0.296,4,0.227
Carlos Asuaje,,,,,,,,,,,,,,,3,0.27,,,,
Cody Bellinger,,,,,,,,,,,,,,,3,0.267,3,0.26,3,0.305
Jesus Aguilar,,,,,,,,,,,,,,,6,0.265,6,0.274,6,0.236
Manuel Margot,,,,,,,,,,,,,,,4,0.263,4,0.245,4,0.234
Gorkys Hernandez,,,,,,,,,,,,,,,6,0.255,6,0.234,,
Jorge Bonifacio,,,,,,,,,,,,,,,3,0.255,3,0.225,,
Josh Bell,,,,,,,,,,,,,,,4,0.255,4,0.261,4,0.277
Ian Happ,,,,,,,,,,,,,,,3,0.253,3,0.233,,
Brian Goodwin,,,,,,,,,,,,,,,4,0.251,,,4,0.262
JT Riddle,,,,,,,,,,,,,,,3,0.25,3,0.231,,
Guillermo Heredia,,,,,,,,,,,,,,,4,0.249,4,0.236,4,0.225
Bradley Zimmer,,,,,,,,,,,,,,,3,0.241,,,,
Chad Pinder,,,,,,,,,,,,,,,4,0.238,4,0.258,4,0.24
Bruce Maxwell,,,,,,,,,,,,,,,3,0.237,,,,
Matt Chapman,,,,,,,,,,,,,,,3,0.234,3,0.278,3,0.249
Jose Osuna,,,,,,,,,,,,,,,3,0.233,,,3,0.264
Dansby Swanson,,,,,,,,,,,,,,,4,0.232,4,0.238,4,0.251
Hunter Renfroe,,,,,,,,,,,,,,,4,0.231,4,0.248,4,0.216
Alen Hanson,,,,,,,,,,,,,,,4,0.221,4,0.252,,
Matt Davidson,,,,,,,,,,,,,,,4,0.22,4,0.228,,
Austin Romine,,,,,,,,,,,,,,,8,0.218,8,0.244,8,0.281
Austin Hedges,,,,,,,,,,,,,,,5,0.214,5,0.231,5,0.176
Joey Gallo,,,,,,,,,,,,,,,5,0.209,5,0.206,5,0.253
Allen Cordoba,,,,,,,,,,,,,,,1,0.208,,,,
Roberto Perez,,,,,,,,,,,,,,,6,0.207,,,6,0.239
Daniel Robertson,,,,,,,,,,,,,,,3,0.206,3,0.262,3,0.213
Taylor Motter,,,,,,,,,,,,,,,3,0.198,,,,
Chris Herrmann,,,,,,,,,,,,,,,8,0.181,,,,
Adam Engel,,,,,,,,,,,,,,,3,0.166,3,0.235,3,0.242
Jeff McNeil,,,,,,,,,,,,,,,,,2,0.329,2,0.318
Joey Wendle,,,,,,,,,,,,,,,,,4,0.3,4,0.231
Jesse Winker,,,,,,,,,,,,,,,,,3,0.299,3,0.269
Miguel Andujar,,,,,,,,,,,,,,,,,3,0.297,,
Ronald Acuna Jr.,,,,,,,,,,,,,,,,,2,0.293,2,0.28
Juan Soto,,,,,,,,,,,,,,,,,2,0.292,2,0.282
Elias Diaz,,,,,,,,,,,,,,,,,5,0.286,5,0.241
Shohei Ohtani,,,,,,,,,,,,,,,,,2,0.285,2,0.286
Lourdes Gurriel Jr.,,,,,,,,,,,,,,,,,2,0.281,2,0.277
Franmil Reyes,,,,,,,,,,,,,,,,,2,0.28,2,0.249
Willy Adames,,,,,,,,,,,,,,,,,2,0.278,2,0.254
Colin Moran,,,,,,,,,,,,,,,,,4,0.277,4,0.277
Adalberto Mondesi,,,,,,,,,,,,,,,,,5,0.276,5,0.263
Yairo Munoz,,,,,,,,,,,,,,,,,2,0.276,,
David Fletcher,,,,,,,,,,,,,,,,,2,0.275,2,0.29
Brian Anderson,,,,,,,,,,,,,,,,,3,0.273,3,0.261
Gleyber Torres,,,,,,,,,,,,,,,,,2,0.271,2,0.278
Mitch Garver,,,,,,,,,,,,,,,,,3,0.268,3,0.273
Jake Cave,,,,,,,,,,,,,,,,,2,0.265,,
Harrison Bader,,,,,,,,,,,,,,,,,3,0.264,3,0.205
Brandon Nimmo,,,,,,,,,,,,,,,,,4,0.263,,
Max Muncy,,,,,,,,,,,,,,,,,4,0.263,4,0.251
Tony Kemp,,,,,,,,,,,,,,,,,4,0.263,4,0.212
Jorge Alfaro,,,,,,,,,,,,,,,,,4,0.262,4,0.262
Isiah Kiner-Falefa,,,,,,,,,,,,,,,,,2,0.261,2,0.238
John Hicks,,,,,,,,,,,,,,,,,5,0.26,5,0.21
Renato Nunez,,,,,,,,,,,,,,,,,4,0.258,4,0.244
Greg Allen,,,,,,,,,,,,,,,,,3,0.257,3,0.229
Amed Rosario,,,,,,,,,,,,,,,,,3,0.256,3,0.287
Phillip Ervin,,,,,,,,,,,,,,,,,3,0.252,3,0.271
Ehire Adrianza,,,,,,,,,,,,,,,,,7,0.251,7,0.272
Luke Maile,,,,,,,,,,,,,,,,,5,0.248,,
Matt Olson,,,,,,,,,,,,,,,,,4,0.247,4,0.267
Rhys Hoskins,,,,,,,,,,,,,,,,,3,0.246,3,0.226
Niko Goodrum,,,,,,,,,,,,,,,,,3,0.245,3,0.248
Daniel Palka,,,,,,,,,,,,,,,,,2,0.24,,
Teoscar Hernandez,,,,,,,,,,,,,,,,,4,0.239,4,0.23
Erik Kratz,,,,,,,,,,,,,,,,,10,0.236,,
Christian Villanueva,,,,,,,,,,,,,,,,,2,0.236,,
Ronald Guzman,,,,,,,,,,,,,,,,,2,0.235,2,0.219
Yoan Moncada,,,,,,,,,,,,,,,,,4,0.235,4,0.315
Rosell Herrera,,,,,,,,,,,,,,,,,2,0.234,,
Tyler Austin,,,,,,,,,,,,,,,,,4,0.23,,
Hunter Dozier,,,,,,,,,,,,,,,,,3,0.229,3,0.279
Max Stassi,,,,,,,,,,,,,,,,,7,0.226,,
Scott Kingery,,,,,,,,,,,,,,,,,2,0.226,2,0.258
Jeimer Candelario,,,,,,,,,,,,,,,,,4,0.224,4,0.203
Johnny Field,,,,,,,,,,,,,,,,,1,0.222,,
Victor Reyes,,,,,,,,,,,,,,,,,2,0.222,2,0.304
Nicky Delmonico,,,,,,,,,,,,,,,,,3,0.215,,
JaCoby Jones,,,,,,,,,,,,,,,,,4,0.207,4,0.235
Dixon Machado,,,,,,,,,,,,,,,,,4,0.206,,
John Ryan Murphy,,,,,,,,,,,,,,,,,7,0.202,,
Jake Bauers,,,,,,,,,,,,,,,,,2,0.201,2,0.226
Greg Bird,,,,,,,,,,,,,,,,,4,0.199,,
Lewis Brinson,,,,,,,,,,,,,,,,,3,0.199,3,0.173
Luis Arraez,,,,,,,,,,,,,,,,,,,1,0.334
Fernando Tatis Jr.,,,,,,,,,,,,,,,,,,,1,0.317
Bryan Reynolds,,,,,,,,,,,,,,,,,,,1,0.314
Yordan Alvarez,,,,,,,,,,,,,,,,,,,1,0.313
Kevin Newman,,,,,,,,,,,,,,,,,,,2,0.308
J.D. Davis,,,,,,,,,,,,,,,,,,,3,0.307
Hanser Alberto,,,,,,,,,,,,,,,,,,,4,0.305
Tommy Edman,,,,,,,,,,,,,,,,,,,1,0.304
Keston Hiura,,,,,,,,,,,,,,,,,,,1,0.303
Alex Verdugo,,,,,,,,,,,,,,,,,,,3,0.294
Harold Castro,,,,,,,,,,,,,,,,,,,2,0.291
Austin Meadows,,,,,,,,,,,,,,,,,,,2,0.291
Ramon Laureano,,,,,,,,,,,,,,,,,,,2,0.288
Garrett Cooper,,,,,,,,,,,,,,,,,,,3,0.281
Mike Tauchman,,,,,,,,,,,,,,,,,,,3,0.277
Harold Ramirez,,,,,,,,,,,,,,,,,,,1,0.276
Jordan Luplow,,,,,,,,,,,,,,,,,,,3,0.276
Raimel Tapia,,,,,,,,,,,,,,,,,,,4,0.275
Jon Berti,,,,,,,,,,,,,,,,,,,2,0.273
Tom Murphy,,,,,,,,,,,,,,,,,,,5,0.273
Mike Yastrzemski,,,,,,,,,,,,,,,,,,,1,0.272
Vladimir Guerrero Jr.,,,,,,,,,,,,,,,,,,,1,0.272
Brandon Lowe,,,,,,,,,,,,,,,,,,,2,0.27
Austin Nola,,,,,,,,,,,,,,,,,,,1,0.269
Ildemaro Vargas,,,,,,,,,,,,,,,,,,,3,0.269
Oscar Mercado,,,,,,,,,,,,,,,,,,,1,0.269
Willie Calhoun,,,,,,,,,,,,,,,,,,,3,0.269
Clint Frazier,,,,,,,,,,,,,,,,,,,3,0.267
Yandy Diaz,,,,,,,,,,,,,,,,,,,3,0.267
Eloy Jimenez,,,,,,,,,,,,,,,,,,,1,0.267
Victor Caratini,,,,,,,,,,,,,,,,,,,3,0.266
Adam Haseley,,,,,,,,,,,,,,,,,,,1,0.266
Francisco Mejia,,,,,,,,,,,,,,,,,,,3,0.265
Matt Beaty,,,,,,,,,,,,,,,,,,,1,0.265
Luke Voit,,,,,,,,,,,,,,,,,,,3,0.263
Ji-Man Choi,,,,,,,,,,,,,,,,,,,4,0.261
Anthony Santander,,,,,,,,,,,,,,,,,,,3,0.261
Pete Alonso,,,,,,,,,,,,,,,,,,,1,0.26
Christian Walker,,,,,,,,,,,,,,,,,,,5,0.259
Aristides Aquino,,,,,,,,,,,,,,,,,,,2,0.259
David Bote,,,,,,,,,,,,,,,,,,,2,0.257
Nick Senzel,,,,,,,,,,,,,,,,,,,1,0.256
Victor Robles,,,,,,,,,,,,,,,,,,,3,0.255
Michael Chavis,,,,,,,,,,,,,,,,,,,1,0.254
Ryan McMahon,,,,,,,,,,,,,,,,,,,3,0.25
Tim Locastro,,,,,,,,,,,,,,,,,,,3,0.25
Pedro Severino,,,,,,,,,,,,,,,,,,,5,0.249
Josh Naylor,,,,,,,,,,,,,,,,,,,1,0.249
Brandon Dixon,,,,,,,,,,,,,,,,,,,2,0.248
Garrett Hampson,,,,,,,,,,,,,,,,,,,2,0.247
Carson Kelly,,,,,,,,,,,,,,,,,,,4,0.245
Dawel Lugo,,,,,,,,,,,,,,,,,,,2,0.245
Dwight Smith Jr.,,,,,,,,,,,,,,,,,,,3,0.241
Nicky Lopez,,,,,,,,,,,,,,,,,,,1,0.24
Luis Rengifo,,,,,,,,,,,,,,,,,,,1,0.238
Josh VanMeter,,,,,,,,,,,,,,,,,,,1,0.237
Steven Duggar,,,,,,,,,,,,,,,,,,,2,0.234
Cavan Biggio,,,,,,,,,,,,,,,,,,,1,0.234
Christin Stewart,,,,,,,,,,,,,,,,,,,2,0.233
Rio Ruiz,,,,,,,,,,,,,,,,,,,4,0.232
Rowdy Tellez,,,,,,,,,,,,,,,,,,,2,0.227
J.P. Crawford,,,,,,,,,,,,,,,,,,,3,0.226
Austin Riley,,,,,,,,,,,,,,,,,,,1,0.226
Stevie Wilkerson,,,,,,,,,,,,,,,,,,,2,0.225
Luis Urias,,,,,,,,,,,,,,,,,,,2,0.223
Ronny Rodriguez,,,,,,,,,,,,,,,,,,,2,0.221
Ryan Cordell,,,,,,,,,,,,,,,,,,,2,0.221
Billy McKinney,,,,,,,,,,,,,,,,,,,2,0.215
Daniel Vogelbach,,,,,,,,,,,,,,,,,,,4,0.208
Richie Martin,,,,,,,,,,,,,,,,,,,1,0.208
Danny Jansen,,,,,,,,,,,,,,,,,,,2,0.207
Dylan Moore,,,,,,,,,,,,,,,,,,,1,0.206
Grayson Greiner,,,,,,,,,,,,,,,,,,,2,0.202
Ryan O'Hearn,,,,,,,,,,,,,,,,,,,2,0.195
