,PLAYER,YRS,G,GS,CG,SH,IP,H,ER,BB,SO,W,L,SV,ERA
1,Zack Greinke,16,32,32,1,0,222.2,148,41,40,200,19,3,0,1.66
2,Jake Arrieta,10,33,33,4,3,229.0,150,45,48,236,22,6,0,1.77
3,Clayton Kershaw,12,33,33,4,3,232.2,163,55,42,301,16,7,0,2.13
4,David Price,12,32,32,3,1,220.1,190,60,47,225,18,5,0,2.45
5,Dallas Keuchel,8,33,33,3,2,232.0,185,64,51,216,20,8,0,2.48
6,Jacob deGrom,6,30,30,0,0,191.0,149,54,38,205,14,8,0,2.54
7,Gerrit Cole,7,32,32,0,0,208.0,183,60,44,202,19,8,0,2.60
8,Matt Harvey,7,29,29,0,0,189.1,156,57,37,188,13,8,0,2.71
9,Sonny Gray,7,31,31,3,2,208.0,166,63,59,169,14,7,0,2.73
10,John Lackey,15,33,33,1,0,218.0,211,67,53,175,13,10,0,2.77
11,Max Scherzer,12,33,33,4,3,228.2,176,71,34,276,14,12,0,2.79
12,Madison Bumgarner,11,32,32,4,2,218.1,181,71,39,234,18,9,0,2.93
13,Carlos Martinez,7,31,29,0,0,179.2,168,60,63,184,14,7,0,3.01
14,Shelby Miller,8,33,33,2,2,205.1,183,69,73,171,6,17,0,3.02
15,Lance Lynn,8,31,31,0,0,175.1,172,59,68,167,12,11,0,3.03
16,Scott Kazmir,12,31,31,0,0,183.0,162,63,59,155,7,11,0,3.10
17,Marco Estrada,12,34,28,0,0,181.0,134,63,55,131,13,8,0,3.13
18,A.J. Burnett,17,26,26,0,0,164.0,174,58,49,143,9,7,0,3.18
19,Chris Archer,8,34,34,1,1,212.0,175,76,66,252,12,13,0,3.23
20,Tyson Ross,10,33,33,1,0,196.0,172,71,84,212,10,12,0,3.26
21,Jon Lester,14,32,32,1,0,205.0,183,76,47,207,11,12,0,3.34
 ,Wei-Yin Chen,8,31,31,0,0,191.1,192,71,41,153,11,8,0,3.34
23,Jake Odorizzi,8,28,28,0,0,169.1,149,63,46,150,9,9,0,3.35
24,Jose Quintana,8,32,32,1,1,206.1,218,77,44,177,9,10,0,3.36
25,Francisco Liriano,14,31,31,0,0,186.2,155,70,70,205,12,7,0,3.38
 ,Michael Wacha,7,30,30,0,0,181.1,162,68,58,153,17,7,0,3.38
27,Chris Sale,10,31,31,1,0,208.2,185,79,42,274,13,11,0,3.41
28,Yovani Gallardo,12,33,33,0,0,184.1,193,70,68,121,13,11,0,3.42
29,Johnny Cueto,12,32,32,2,2,212.0,194,81,46,176,11,13,0,3.44
30,Danny Salazar,6,30,30,0,0,185.0,156,71,53,195,14,10,0,3.45
31,Corey Kluber,9,32,32,4,0,222.0,189,86,45,245,9,16,0,3.49
32,Masahiro Tanaka,6,24,24,1,0,154.0,126,60,27,139,12,7,0,3.51
33,Felix Hernandez,15,31,31,2,2,201.2,180,79,58,191,18,9,0,3.53
34,Edinson Volquez,14,34,33,1,0,200.1,190,79,72,155,13,9,0,3.55
35,Hector Santiago,9,33,32,0,0,180.2,156,72,71,162,9,9,0,3.59
36,Dan Haren,13,32,32,0,0,187.1,174,75,38,132,11,9,0,3.60
37,J.A. Happ,13,32,31,0,0,172.0,173,69,45,151,11,8,0,3.61
38,Carlos Carrasco,10,30,30,3,1,183.2,154,74,43,216,14,12,0,3.63
39,Cole Hamels,14,32,32,2,1,212.1,190,86,62,215,13,8,0,3.65
 ,Garrett Richards,9,32,32,1,1,207.1,181,84,76,176,15,12,0,3.65
41,Jordan Zimmermann,11,33,33,0,0,201.2,204,82,39,164,13,10,0,3.66
42,Brett Anderson,11,31,31,1,0,180.1,194,74,46,116,10,9,0,3.69
 ,Mike Fiers,9,31,30,1,1,180.1,162,74,64,180,7,10,0,3.69
44,Mike Leake,10,30,30,2,1,192.0,174,79,49,119,11,10,0,3.70
45,Jason Hammel,13,31,31,0,0,170.2,158,71,40,172,10,7,0,3.74
46,Erasmo Ramirez,8,34,27,0,0,163.1,145,68,40,126,11,6,0,3.75
47,Gio Gonzalez,12,31,31,0,0,175.2,181,74,69,169,11,8,0,3.79
48,Mark Buehrle,16,32,32,4,1,198.2,214,84,33,91,15,8,0,3.81
49,Kyle Gibson,7,32,32,1,0,194.2,186,83,65,145,11,11,0,3.84
 ,Alex Wood,6,32,32,0,0,189.2,198,81,59,139,12,12,0,3.84
51,Collin McHugh,8,32,32,0,0,203.2,207,88,53,171,19,7,0,3.89
52,R.A. Dickey,15,33,33,2,0,214.1,195,93,61,126,11,11,0,3.91
 ,James Shields,13,33,33,0,0,202.1,189,88,81,216,13,7,0,3.91
54,Kyle Hendricks,6,32,32,1,1,180.0,166,79,43,167,8,7,0,3.95
 ,Chris Heston,4,31,31,2,1,177.2,169,78,64,141,12,11,0,3.95
56,Julio Teheran,9,33,33,0,0,200.2,189,90,73,171,11,8,0,4.04
57,Anthony DeSclafani,5,31,31,0,0,184.2,194,83,55,151,9,13,0,4.05
58,Yordano Ventura,4,28,28,0,0,163.1,154,74,58,156,13,8,0,4.08
 ,Tom Koehler,6,32,31,0,0,187.1,180,85,77,137,11,14,0,4.08
60,Ubaldo Jimenez,12,32,32,0,0,184.0,182,84,68,168,12,10,0,4.11
 ,Jimmy Nelson,6,30,30,0,0,177.1,163,81,65,148,11,13,0,4.11
62,Jon Niese,9,33,29,0,0,176.2,192,81,55,113,9,10,0,4.13
63,Bartolo Colon,21,33,31,1,1,194.2,217,90,24,136,14,13,0,4.16
64,Jesse Chavez,12,30,26,0,0,157.0,164,73,48,136,7,15,1,4.18
65,Nathan Eovaldi,8,27,27,0,0,154.1,175,72,49,121,14,3,0,4.20
66,Mike Pelfrey,12,30,30,0,0,164.2,198,78,45,86,6,11,0,4.26
67,Ian Kennedy,13,30,30,0,0,168.1,166,80,52,174,9,15,0,4.28
68,Chase Anderson,6,27,27,0,0,152.2,158,73,40,111,6,6,0,4.30
69,Andrew Cashner,10,31,31,0,0,184.2,200,89,66,165,6,16,0,4.34
70,Michael Pineda,6,27,27,1,0,160.2,176,78,21,156,12,10,0,4.37
71,Phil Hughes,12,27,25,1,0,155.1,184,76,16,94,11,9,0,4.40
72,Wade Miley,9,32,32,1,0,193.2,201,96,64,147,11,11,0,4.46
73,Jeff Locke,7,30,30,0,0,168.1,179,84,60,129,8,11,0,4.49
74,Trevor Bauer,8,31,30,1,0,176.0,152,89,79,170,11,12,0,4.55
75,Taijuan Walker,7,29,29,1,0,169.2,163,86,40,157,11,8,0,4.56
76,Jered Weaver,12,26,26,1,1,159.0,163,82,33,90,7,12,0,4.64
77,Colby Lewis,11,33,33,2,1,204.2,211,106,42,142,17,9,0,4.66
78,Rubby De La Rosa,7,32,32,0,0,188.2,193,98,63,150,14,9,0,4.67
79,John Danks,10,30,30,2,1,177.2,195,93,56,124,7,15,0,4.71
80,CC Sabathia,19,29,29,1,0,167.1,188,88,50,137,6,10,0,4.73
81,Aaron Harang,14,29,29,0,0,172.1,189,93,51,108,6,15,0,4.86
82,Rick Porcello,11,28,28,0,0,172.0,196,94,38,149,9,15,0,4.92
83,Jeff Samardzija,12,32,32,2,2,214.0,228,118,49,163,11,13,0,4.96
84,Anibal Sanchez,14,25,25,1,1,157.0,152,87,49,138,10,10,0,4.99
 ,Chris Tillman,10,31,31,0,0,173.0,176,96,64,120,11,11,0,4.99
86,Alfredo Simon,9,31,31,2,1,187.0,201,105,68,117,13,12,0,5.05
87,Drew Hutchison,5,30,28,1,1,150.1,179,93,44,129,13,5,0,5.57
88,Kyle Lohse,16,37,22,0,0,152.1,180,99,43,108,5,13,2,5.85
